created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Tue May 28 12:21:29 +0000 2019,en,Ocionnaith,"Dear aul diiiir'y Dublin, wha'","In light of the @coolio Castlebar #MidlandsNorthWest European elections tweet, it is also worth noting the count centre will be holding a ""bingo loco"" event this weekend.

Democracy one day, bingo loco the next, Coolio just after... Castlebar really is a broad church. #EE19 https://t.co/jsuyCe8MBc",https://twitter.com/i/web/status/1133347560905728002,MidlandsNorthWest,Coolio,1,5
Tue May 28 12:21:28 +0000 2019,en,TheEuropeanBlog,UK,"@stephencbaines @robabob39 @Doozy_45 European and general elections are VERY different beats. Farage has tried more than five times to get a Westminster seat, and failed on every occasion. I'm not saying brex won't win a single seat (though it possible), but the idea they will form a majority govt is absurd",https://twitter.com/i/web/status/1133347556006735873,,"stephencbaines, robabob39, Doozy_45",0,0
Tue May 28 12:21:17 +0000 2019,en,TuvaRB,Norway,"“I will fight in Europe for a world in which there is no need for physicians like me, who treat victims of war and rape that Europe no longer wants to accept,” says the “doctor of migrants” from Lampedusa who won a seat in the European parliament.
 https://t.co/usjQYPl3yd",https://twitter.com/i/web/status/1133347510087344128,,,6,13
Tue May 28 12:21:10 +0000 2019,en,theipaper,,"The former spin doctor of Tony Blair was told in an email he has been expelled after announcing he had voted Lib Dem in the EU election.

https://t.co/vckuOQ5mJY",https://twitter.com/i/web/status/1133347480291205121,,,0,0
Tue May 28 12:21:09 +0000 2019,en,CapitalMoments,info@capital-moments.com,Tony Blair's former spin doctor says he has been expelled from the Labour Party after voting for the Liberal Democrats in the European elections. https://t.co/2Wh9wexZIC,https://twitter.com/i/web/status/1133347474633035778,,,4,1
Tue May 28 12:21:03 +0000 2019,en,intensivlee,,Up to 5000 people being made redundant another 25000 jobs affected but yeah let's just talk about who won the European elections twats,,,,0,0
Tue May 28 12:20:53 +0000 2019,en,johnkops,Greece,European elections 2019: The key results — in one minute https://t.co/2PAVtRpkBb,https://www.euronews.com/2019/05/24/european-elections-2019-latest-updates-and-your-guide-to-understanding-how-they-work,,,0,0
Tue May 28 12:20:44 +0000 2019,en,babyducks1954,United States,Macron Vs. Salvini: Two Leaders Face off over EU's Future https://t.co/dzna8WEHEL,https://www.newsmax.com/newsfront/EU-European-Elections/2019/05/27/id/917768/,,,0,1
Tue May 28 12:20:44 +0000 2019,en,babyducks1954,United States,Macron Vs. Salvini: Two Leaders Face off over EU's Future https://t.co/dzna8WEHEL,https://www.newsmax.com/newsfront/EU-European-Elections/2019/05/27/id/917768/,,,0,1
Tue May 28 12:20:13 +0000 2019,en,GlobalNewsFeeds,Worldwide,"Europe’s centrists lose majority in EU elections, Brexit Party surges - New York Post Europe’s centrist parties took a beating in the European Union’s parliamentary elections over the weekend — losing ground to environmental and liberal group... https://t.co/Lnzkpy86j9 #politics https://t.co/lPh6IHGFDz",https://twitter.com/i/web/status/1133347239844294658,,,0,0
Tue May 28 12:20:05 +0000 2019,en,NYPortuguese,"Manhattan, NY","EUROPEAN PARLIAMENT ELECTIONS RESULTS FOR NEW YORK |

In New York, 1.44% of the 7.556 registered voters voted for the European Parliament Elections. 

While the number of registered voters increased from 11,000 to… https://t.co/31XO5yrLex",https://twitter.com/i/web/status/1133347207212613632,,,0,0
Tue May 28 12:19:59 +0000 2019,en,JonNicholas2017,,"@KonstantinKisin @Fox_Claire BP claimed Labour is a Remain Party, they also made these elections singe issue, if you do some simple maths , on this issue, you see that the mood has changed considerably: https://t.co/QZLP9M3j5l",https://twitter.com/i/web/status/1133347180293627905,,"KonstantinKisin, Fox_Claire",0,0
Tue May 28 12:19:51 +0000 2019,en,anthonybmasters,,"Note: Lord Ashcroft Polls is not formally a polling company, but uses BPC members for its fieldwork. 10,280 voters in the European Elections 2019 were surveyed online. 

Survey estimates are subject to multiple sources of error. https://t.co/puXqFh7hjP",https://twitter.com/i/web/status/1133347150581116928,,,0,0
Tue May 28 12:19:47 +0000 2019,en,T4C_IofC,Europe,BBC News - European elections 2019: What were the clear trends? https://t.co/xLsEz6rqYl #Europe,https://www.bbc.com/news/world-europe-48420024,Europe,,1,1
Tue May 28 12:19:35 +0000 2019,en,itsstevenhudson,"Columbus, OH",Europe's old guard is punished by voters demanding change -  https://t.co/kwPE6ewYaH,https://edition.cnn.com/2019/05/26/europe/european-elections-a-mixed-message-for-europe-analysis-luke-mcgee-intl/index.html?utm_term=OZY&utm_source=Sailthru&utm_medium=email&utm_campaign=PDB_05282019,,,0,0
Tue May 28 12:19:28 +0000 2019,en,LatestMNews,International,Link: https://t.co/dIQcLszwNX... https://t.co/tFgP90P7pG,https://www.latestmedianews.com/middle-east/greek-conservative-party-well-placed-ahead-of-snap-election-european-elections-2019-,,,0,0
Tue May 28 12:19:27 +0000 2019,en,NotYetMyTime,Gallia,"Marine won a European election where the parties are split in a single round.

She has no traction in French elections where the two round system ensures her and her party would at best place second. https://t.co/kqbr5VpcfI",https://twitter.com/i/web/status/1133347048076582912,,,0,0
Tue May 28 12:19:11 +0000 2019,en,Modern_Diaspora,,European leaders descended on Brussels on Tuesday to begin the hunt for a new generation of top EU officials in the wake of elections that shook up traditional alliances. https://t.co/2vjoswogzP https://t.co/W7VDPt2GB7 Source: AFP,https://twitter.com/i/web/status/1133346982922203136,,,0,0
Tue May 28 12:18:59 +0000 2019,en,5haronl,UK,War criminal and cash for honours suspect with immunity on #Brexit again https://t.co/RG8I5JpUQV #Blair,https://www.express.co.uk/news/uk/1132874/Brexit-news-UK-European-elections-latest-Tony-Blair-Labour-Party-EU-Brexit-Party/amp,"Brexit, Blair",,0,0
Tue May 28 12:18:54 +0000 2019,en,counterfireorg,London,European elections: results and prospects https://t.co/cSWN5dfZ8R #EuropeanElectionsResults #EuroElections2019 #Brexit #wato #bbcwato,https://www.counterfire.org/articles/analysis/20347-european-elections-brexit-results-and-prospects,"EuropeanElectionsResults, EuroElections2019, Brexit, wato, bbcwato",,2,0
Tue May 28 12:18:25 +0000 2019,en,Stevenson2345,Hull,"The full list of elected MEPs from the UK.
https://t.co/QBijGvsMQf https://t.co/bxPcxixNZC",https://www.bbc.co.uk/news/topics/crjeqkdevwvt/the-uks-european-elections-2019,,,0,0
Tue May 28 12:17:59 +0000 2019,en,JVPRimage,Cromer North Norfolk,#Brexit latest news: Alastair Campbell expelled from ⁦@UKLabour⁩ after backing Lib Dems at European elections https://t.co/esSUENnrRw,https://www.telegraph.co.uk/politics/2019/05/28/brexit-latest-news-matt-hancock-urges-tories-win-back-remainers/,Brexit,UKLabour,0,0
Tue May 28 12:17:54 +0000 2019,en,JonNicholas2017,,"@timothy_stanley @Fox_Claire Brexit Party turned this into a single issue, they also claim labour is a Remain party, thus on this issue Remain wins, by more than 3.80% . Do the maths:  https://t.co/QZLP9M3j5l",https://twitter.com/i/web/status/1133346658585108481,,"timothy_stanley, Fox_Claire",0,0
Tue May 28 12:17:18 +0000 2019,en,JanetHinton01,"England, United Kingdom","Alistair Campbell suggests Labour deals with accusations of anti-Semitism less vigorously than they did with him. He went to press about his vote, fully aware of Lab regs. What did he expect?

Alastair Campbell kicked out of Labour after voting Lib Dem https://t.co/mCsoLpRZFG",https://twitter.com/i/web/status/1133346506843590658,,,0,0
Tue May 28 12:17:12 +0000 2019,en,EleanorRylance,"Devon, England","@_MikeLoftus_ @MrHickmott Your “argument” is not worth a well-thought out response. 

European Parliament elections are under Proportional Representation, so this “we won you lost” nonsense is precisely that.",https://twitter.com/i/web/status/1133346483149967362,,MrHickmott,0,0
Tue May 28 12:17:04 +0000 2019,en,ConCotzias,London,The European elections told us one thing about Brexit: public opinion is getting more polarized https://t.co/MInQidWaAZ via @bopinion,https://www.bloomberg.com/opinion/articles/2019-05-28/european-election-results-britain-s-brexit-divide-deepens,,bopinion,0,0
Tue May 28 12:17:01 +0000 2019,en,Kris_Emrick,"London, England","In European elections, the CDU/CSU has just won &lt;15% of under-30s, while the Greens were the strongest party among voters &lt;45 (not under 30, up to 45!) Not to mention that the other ""Volkspartei"", SPD, has been on life support for years... 8/10",https://twitter.com/i/web/status/1133346434626068481,,,1,6
Tue May 28 12:16:52 +0000 2019,en,SkintLondon,"London Town, UK",Many Labour voters plumped for Lib-Dem at the European elections. They can expel a member but it doesn't resolve anything; they can't expel the electorate. #AlastairCampbell,https://twitter.com/i/web/status/1133346397661609984,,,1,10
Tue May 28 12:16:42 +0000 2019,en,wenoux,Outer Mongolia ,"@UKLabour could you please advise if all Labour member who voted Liberal Democrats in the European Elections are expelled? We need to know before the next general election.

Asking for a few million friends.

And @campbellclaret.",https://twitter.com/i/web/status/1133346356876238850,,UKLabour,0,0
Tue May 28 12:16:41 +0000 2019,en,LadyMercia,ENGLAND 🏴󠁧󠁢󠁥󠁮󠁧󠁿 GB 🇬🇧,"Tony Blair scoffs at chance of Brexit happening as he plots new ‘proper’ Remain campaign https://t.co/NSxqGyuKPw 
Oooerrrr he’s working mighty hard for his masters 🙄","https://www.express.co.uk/news/uk/1132874/Brexit-news-UK-European-elections-latest-Tony-Blair-Labour-Party-EU-Brexit-Party, https://twitter.com/i/web/status/1133346351281057797",,,79,96
Tue May 28 12:16:41 +0000 2019,en,LadyMercia,ENGLAND 🏴󠁧󠁢󠁥󠁮󠁧󠁿 GB 🇬🇧,"Tony Blair scoffs at chance of Brexit happening as he plots new ‘proper’ Remain campaign https://t.co/NSxqGyuKPw 
Oooerrrr he’s working mighty hard for his masters 🙄","https://www.express.co.uk/news/uk/1132874/Brexit-news-UK-European-elections-latest-Tony-Blair-Labour-Party-EU-Brexit-Party, https://twitter.com/i/web/status/1133346351281057797",,,79,96
Tue May 28 12:16:40 +0000 2019,en,uk_domain_names,"Cambridge, UK","Time for an ""I am Spartacus"" moment? Alastair Campbell can't possibly be the only prominent Labour politician who supported a different party in the European elections last week. So why not take a deep breath &amp; come forward to stand beside him in the courage of your convictions? https://t.co/7xkcwj4xD6",https://twitter.com/i/web/status/1133346346335952896,,,275,767
Tue May 28 12:16:37 +0000 2019,en,Ikpe_Ibanga,"Leeds, UK","m  Alastair Campbell expelled by Labour after voting for Lib Dems in protest at Brexit stance

https://t.co/fFsrL9dAvO

Sent via @updayUK",https://f7td5.app.goo.gl/SCfx2,,updayUK,0,0
Tue May 28 12:16:23 +0000 2019,en,tweeting_keith,"Manchester, England","You're an anti-semite? Well, that's a bit naughty. Try not to do it again.

You voted Lib Dem in the European elections? YOU'RE EXPELLED. 

https://t.co/Siu09mx8Co",https://twitter.com/i/web/status/1133346275838054400,,,27,64
Tue May 28 12:16:22 +0000 2019,en,kanishktharoor,NYC,"The success of the Greens ""shows that debates over immigration and identity aren’t the only existential politics shaping the West."" @ishaantharoor takes stock of the European parliament elections. https://t.co/xwkLxFiCSM",https://twitter.com/i/web/status/1133346273275326464,,,11,90
Tue May 28 12:16:15 +0000 2019,en,Henderson75351,,BBC News - European elections 2019: Power blocs lose grip on parliament https://t.co/jusrSRp8GV,https://www.bbc.com/news/world-europe-48417744,,,0,0
Tue May 28 12:16:01 +0000 2019,en,mevad3,"South East, England","How funny, Alistair Campbell expelled from the Labour Party for voting Lib Dem in the European elections. Payback for his roubles comment to Richard Tice on live tv😀",https://twitter.com/i/web/status/1133346184532320257,,,0,0
Tue May 28 12:15:41 +0000 2019,en,alistairkgrant,"Edinburgh, Scotland",Scottish Labour's campaigns manager resigns following European elections https://t.co/egXYIEZ5Ql,https://www.heraldscotland.com/news/17668574.scottish-labours-campaign-manager-resigns-following-european-elections/,,,1,0
Tue May 28 12:15:32 +0000 2019,en,Laura_WBC,Sandwell,Alastair Campbell EXPELLED from Labour Party after voting Lib Dems in elections | Politics | News | https://t.co/knl3eW7jPV https://t.co/ZmMTZmGqJM,https://twitter.com/i/web/status/1133346062603816960,,,0,0
Tue May 28 12:15:12 +0000 2019,en,rubenkondrup,"San Juan, Puerto Rico",European elections: triumphant Greens demand more radical climate action https://t.co/OLrF57VrHX,https://www.theguardian.com/environment/2019/may/28/greens-eu-election-mandate-leverage-climate-policy?CMP=Share_iOSApp_Other,,,0,1
Tue May 28 12:15:05 +0000 2019,en,Evening_Tele,Dundee,"Tony Blair’s former spin doctor Alastair Campbell has been expelled from the Labour Party after admitting he voted for the Liberal Democrats in the European elections.
https://t.co/Rjf6nWQzPs https://t.co/4mzpHfBebd",https://twitter.com/i/web/status/1133345950246866946,,,0,1
Tue May 28 12:15:05 +0000 2019,en,TheRecordsGuru,U.S.A. Based - Worldwide Reach,#InfoGov News: European Elections Deepen Divisions in National Capitals - @WSJ  https://t.co/cGP6iVSFDg https://t.co/enyySXtST4,"http://ow.ly/lbnK50uqNoD, https://www.wsj.com/articles/european-elections-deepen-divisions-in-national-capitals-11558960543",InfoGov,WSJ,0,0
Tue May 28 12:15:03 +0000 2019,en,WCMUNews,Central and Northern Michigan,Brexit Party Is A Tour De Force In European Parliament Elections https://t.co/MlLUDhx8ct,http://bit.ly/2HHaKAz,,,0,0
Tue May 28 12:15:00 +0000 2019,en,AFP,France,European leaders descended on Brussels on Tuesday to begin the hunt for a new generation of top EU officials in the wake of elections that shook up traditional alliances. https://t.co/V6kn7QL0Rz https://t.co/VaQdqswCRE,https://twitter.com/i/web/status/1133345927903744001,,,12,3
Tue May 28 12:14:54 +0000 2019,en,Sherlocker2,"Belfast, Northern Ireland",Nigel Farage triumphs: survey reveals what drove voters to the Brexit Party in the European elections https://t.co/H5LutimOWt via @ConversationUK,https://twitter.com/i/web/status/1133345904210186240,,,0,0
Tue May 28 12:14:47 +0000 2019,en,pverbeeck2,,Brexit latest news: Alastair Campbell expelled from Labour Party after backing Lib Dems at European elections https://t.co/fhUK0W3sB3 via @Telegraph,https://twitter.com/i/web/status/1133345874032189440,,,0,0
Tue May 28 12:14:35 +0000 2019,en,SamJMShaw,"London, England",@UKLabour How can it possibly be justifiable to expel someone for voting pro-remain in the European elections when you are unable to expel anti-semites? Appalling,https://twitter.com/i/web/status/1133345823591415808,,UKLabour,0,0
Tue May 28 12:14:33 +0000 2019,en,iolivie,,First thoughts on the European elections and development policy by @AndrewSherriff M. Di Como &amp; A. Jones https://t.co/3UQWFbWIvM vía @ECDPM,https://ecdpm.org/talking-points/first-thoughts-european-elections-development-policy/,,"AndrewSherriff, ECDPM",0,0
Tue May 28 12:14:21 +0000 2019,en,pinifolius,"Colorado, USA","Good news for Brexit but Scotland wants out of the UK. Nationalists are big winners in France, Poland, Hungary, Italy. #NoGlobalism. Yet Portugal &amp; Spain still want socialism? 
https://t.co/yzPczG02OE",https://twitter.com/i/web/status/1133345766477586437,,,30,25
Tue May 28 12:14:15 +0000 2019,en,dorfrag,"London, England",@CMonehen I attended my first local labour party meeting in 1984 and you've seen my membership card. I voted Liberal democrat in the European elections. There are thousands like me.,https://twitter.com/i/web/status/1133345738690314240,,CMonehen,0,0
Tue May 28 12:14:14 +0000 2019,en,raymondlipford,Central  --  Virginia,"POPULIST DOMINATION: Nationalist Parties Swept the French, Britain and Italian Elections for European Parliament https://t.co/70HpCcvCHB via @BigLeaguePol",https://twitter.com/i/web/status/1133345733485170689,,,0,0
Tue May 28 12:13:55 +0000 2019,en,PoliticoRyan,"Brussels, global","Moving swiftly on to the next EU election ... in #Denmark, June 5.
You can track national voting intentions on POLITICO's poll of polls here: https://t.co/XHmUNBY51K #dkpol https://t.co/q1kQsVQhiz",https://twitter.com/i/web/status/1133345654657486848,Denmark,,1,3
Tue May 28 12:13:52 +0000 2019,en,chnealjr,"Pontiac, MI",Europe's old guard is punished by voters demanding change @CNN https://t.co/BENsb8fVaI,https://cnn.it/2WiOYeD,,CNN,0,0
Tue May 28 12:13:50 +0000 2019,en,jean_coonan,,European elections: Barry Andrews seeks recount amid row over surplus (via @IrishTimes) https://t.co/gZgiAVrPra,https://www.irishtimes.com/news/politics/european-elections-barry-andrews-seeks-recount-amid-row-over-surplus-1.3906334,,IrishTimes,0,0
Tue May 28 12:13:29 +0000 2019,en,mevans955,,@GarethBennettAM @UKIP Didn't the pro-#remain vote get the same number of votes as pro-leave in the European elections?,,remain,"GarethBennettAM, UKIP",0,0
Tue May 28 12:13:08 +0000 2019,en,JanisIkstens,,My take on EP elections in LV. RT Latvia: EUropean expertise matters https://t.co/avATHQpUdR via @_cise,https://cise.luiss.it/cise/2019/05/27/latvia-european-expertise-matters/,,_cise,0,4
Tue May 28 12:13:08 +0000 2019,en,JanisIkstens,,My take on EP elections in LV. RT Latvia: EUropean expertise matters https://t.co/avATHQpUdR via @_cise,https://cise.luiss.it/cise/2019/05/27/latvia-european-expertise-matters/,,_cise,0,4
Tue May 28 12:13:02 +0000 2019,en,Chris_Pickering,Somerset,"@iainpdooley But a general election is largely about who you want to run the country, the European elections were perceived by many as purely about the question of Europe. Not sure I'd even heard of European elections previously.",https://twitter.com/i/web/status/1133345434284511232,,iainpdooley,0,0
Tue May 28 12:13:02 +0000 2019,en,Chris_Pickering,Somerset,"@iainpdooley But a general election is largely about who you want to run the country, the European elections were perceived by many as purely about the question of Europe. Not sure I'd even heard of European elections previously.",https://twitter.com/i/web/status/1133345434284511232,,iainpdooley,0,0
Tue May 28 12:13:01 +0000 2019,en,srlankaguardian,"Colombo, Sri Lanka",European Parliamentary Elections 2019 https://t.co/xu0b8jpy6X,http://www.slguardian.org/2019/05/european-parliamentary-elections-2019.html,,,0,0
Tue May 28 12:13:01 +0000 2019,en,ArglwyddR,"Wales, United Kingdom","Majestic commentary.
 https://t.co/KBzGOQsHRa",https://www.politics.co.uk/blogs/2019/05/27/european-elections-remain-triumphant,,,0,1
Tue May 28 12:12:56 +0000 2019,en,Nancikhogan,Central Bedfordshire,"Who really won the UK European elections? A tale of two stories, and what happens next | British Politics and Policy at LSE. More measured nuanced look at #EUElectionResults for UK.Politicians take head. Poses 2 useful questions to #brexit #remain parties  https://t.co/rb8krqMMpV",https://twitter.com/i/web/status/1133345406845431808,,,0,0
Tue May 28 12:12:55 +0000 2019,en,RNRColorado,The Centennial State,"Good news for Brexit but Scotland wants out of the UK. Nationalists are big winners in France, Poland, Hungary, Italy. #NoGlobalism. Yet Portugal &amp; Spain still want socialism? 
https://t.co/YeIesqIaOx",https://twitter.com/i/web/status/1133345402533629952,,,11,10
Tue May 28 12:12:36 +0000 2019,en,jacv1970,"Santiago, Chile",European elections 2019: What we know https://t.co/LArFqYJt2R,https://www.bbc.com/news/world-europe-48415362,,,0,0
Tue May 28 12:12:27 +0000 2019,en,jonrandellsmith,,"Great long read. “The right is still winning elections, from India to the European parliament, but transatlantic conservatism as we have known it since the 80s – pro-capitalist, anti-government, controlled by the traditional parties of the right – may be dying.” https://t.co/CH616kv4b3",https://twitter.com/i/web/status/1133345285294514176,,,0,0
Tue May 28 12:12:26 +0000 2019,en,stockler_,Curitiba - Paraná - Brasil,"Millions of people across Europe voted to sharpen divisions, sending the European Parliament a strong majority in favor of the EU and its biggest-ever group of far-right politicians. https://t.co/3TpWKMENBK",https://twitter.com/i/web/status/1133345282089996288,,,0,0
Tue May 28 12:12:19 +0000 2019,en,laj105,"Birmingham, UK",Despite the amount of analysis I don’t think the European Elections have clarified anything in the UK outside of general apathy for the ‘main’ two parties.,https://twitter.com/i/web/status/1133345253107412993,,,0,0
Tue May 28 12:12:15 +0000 2019,en,Gaudd,,@TheScotsman @ianswansonen A bit pointless as European election results are considerably different from other elections. Its why the SNP's vote in 2019 can't be compared to 2017 but instead only the previous European election in 2014. Its likely too that the next GE will be after Brexit.,https://twitter.com/i/web/status/1133345235944259584,,"TheScotsman, ianswansonen",0,0
Tue May 28 12:12:00 +0000 2019,en,PolReformNA,"Washington, DC","What happened in the European Union elections this weekend? Four takeaways from NPR, here:  

https://t.co/rjM0D5UL7P",https://www.npr.org/2019/05/27/727293356/4-takeaways-from-the-european-parliament-election-results,,,0,0
Tue May 28 12:11:58 +0000 2019,en,flash_maan,Earth ,"Daily Express: Alastair Campbell EXPELLED from Labour Party after voting Lib Dems in 
European elections. 😂 👍 
https://t.co/4ZYvUhVDet

via @GoogleNews",https://twitter.com/i/web/status/1133345165475753984,,,0,1
Tue May 28 12:11:45 +0000 2019,en,PeteFordTX1,,And the world's Elites wonder why the population don't trust them!   Juncker lashes out at 'stupid nationalists' on eve of European elections @CNN https://t.co/dUVZApnnJI,https://twitter.com/i/web/status/1133345112145170433,,,0,0
Tue May 28 12:11:45 +0000 2019,en,AlicePanepinto,,"European elections: Dodds, Anderson and Long elected https://t.co/qYzxgJTaoh",https://www.bbc.com/news/uk-northern-ireland-politics-48428491,,,0,2
Tue May 28 12:11:43 +0000 2019,en,wi_john,"Birmingham, West Midlands","when in doubt patronise the electorate -  Mr Drakeford said the party's position in the European elections was ""clear but complex"". ""I understand that that was complex and for lots of people that was a difficult position to grasp."" https://t.co/ayM5gtiXMy",https://twitter.com/i/web/status/1133345103014244352,,,0,1
Tue May 28 12:11:35 +0000 2019,en,solinimpex,London,Alastair Campbell EXPELLED from Labour Party after voting Lib Dems in European elections https://t.co/VBaxvbXJif,https://www.express.co.uk/news/politics/1132972/alastair-campbell-expelled-labour-party-european-elections-lib-dems-vote,,,1,2
Tue May 28 12:10:52 +0000 2019,en,eliesian,"England, United Kingdom","UK: ""Labour expels Alastair Campbell from party. Former communications chief for Tony Blair voted for Lib Dems in European elections"" - 🤣
https://t.co/6h28Vw3Tyq",https://twitter.com/i/web/status/1133344887926075392,,,0,1
Tue May 28 12:10:42 +0000 2019,en,FELDart,planet earth,"European elections: triumphant Greens demand more radical climate action - Green politicians to push agenda urging climate action, social justice and civil liberties 

https://t.co/RMccQF51FG",https://twitter.com/i/web/status/1133344845894967297,,,0,0
Tue May 28 12:10:39 +0000 2019,en,AquaBathroom,Twickenham - Ealing,"European Elections: What Happened?
https://t.co/1GouVElNQP",http://tiddly.link/xH31s,,,0,0
Tue May 28 12:10:33 +0000 2019,en,firstpressNg,"Lagos, Nigeria",Alastair Campbell EXPELLED from Labour Party after voting Lib Dems in European elections https://t.co/VblZbtphYy https://t.co/xGd7dsDvog,https://www.newscabal.co.uk/alastair-campbell-expelled-from-labour-party-after-voting-lib-dems-in-european-elections/,,,0,0
Tue May 28 12:10:32 +0000 2019,en,id_gray1,"Offenham, England",@RolandsDelectus @NJamesWorld Unfortunately for you that’s not how European Elections work! 😂🖕👋,,,"RolandsDelectus, NJamesWorld",0,1
Tue May 28 12:10:18 +0000 2019,en,puffin1952,"South West, England",Alastair Campbell EXPELLED from Labour Party after voting Lib Dems in European elections https://t.co/MUUZf8ttWT,http://shr.gs/kKwWfiU,,,1,1
Tue May 28 12:10:04 +0000 2019,en,kirstenpolitics,United Kingdom,"“We want to be a self-governing, independent democratic nation – reaching out to and trading with the wider world, free to invest in our regions and take back control of our laws, borders and money.European elections: Brexit Party victory https://t.co/sRLIsWApR3",https://twitter.com/i/web/status/1133344686947618816,,,5,12
Tue May 28 12:09:58 +0000 2019,en,amcgmobile,Brussels,"EU elections and their impact, given the European and global context, are the most burning topic of this TTR issue. EMU reform, the EU's climate and energy policy framework for 2030 and Brexit also feature largely. https://t.co/lmIJJuvuqV",https://twitter.com/i/web/status/1133344662373261312,,,0,0
Tue May 28 12:09:17 +0000 2019,en,daandiederiks,Amsterdam,Former communications chief for Tony Blair voted for Lib Dems in European elections https://t.co/34UPDMV3xN,https://www.theguardian.com/politics/2019/may/28/labour-expels-alastair-campbell-from-party?CMP=Share_AndroidApp_Facebook,,,0,0
Tue May 28 12:08:52 +0000 2019,en,GlobalsNewsroom,UK,Alastair Campbell says he has been expelled from Labour after he voted for the Liberal Democrats in the European elections. @LBC https://t.co/QYdpBOvwhb,https://twitter.com/i/web/status/1133344386333454336,,,0,0
Tue May 28 12:08:10 +0000 2019,en,FELDart,planet earth,"European elections 2019: Tories unlikely to deliver on Brexit, says Farage – as it happened - Across EU, voters boost Greens and far right to leave centrist groups diminished 

https://t.co/fOBYiIdFqy",https://twitter.com/i/web/status/1133344210088865792,,,0,0
Tue May 28 12:08:06 +0000 2019,en,PabloBolco1,East Medway ,"Imagine expelling Alastair Campbell, but sitting back and doing precisely nothing about anti-semitism, as well as campaigning on the European Elections with no clear position on Brexit. Imagine making that the image of the party.",https://twitter.com/i/web/status/1133344193777164288,,,1,1
Tue May 28 12:08:00 +0000 2019,en,peoplesvote_uk,United Kingdom,"WATCH: Since the European Elections, some of Jeremy Corbyn's closest Shadow Cabinet allies are demanding that Labour gives its full throated backing for a #PeoplesVote, like the vast majority of its members want.

Please RT: https://t.co/n4yq0t78Ha",https://twitter.com/i/web/status/1133344168644927488,,,85,135
Tue May 28 12:07:59 +0000 2019,en,JoStBeans,"South East, England","The return of Gavin and Stacey making the actual news and this Jeb Bush level fuckery not being even a major headline. What a state the UK is.

https://t.co/LZrcun79AP",https://twitter.com/i/web/status/1133344162227589120,,,0,2
Tue May 28 12:07:45 +0000 2019,en,Yankees2000,"London, England",@Royal_Greenwich - Will there be a vote breakdown by wards on your website? European Elections 2019,,,Royal_Greenwich,0,0
Tue May 28 12:07:44 +0000 2019,en,DrLarryBKeating,"Miami, FL",6 key takeaways from the critical European elections https://t.co/SE5EiDQ6Yu,https://www.axios.com/european-elections-takeaways-681a9de9-eb8c-4a7d-a38a-e3d6cfef9a37.html?utm_source=twitter&utm_medium=twsocialshare&utm_campaign=organic,,,0,0
Tue May 28 12:07:34 +0000 2019,en,HeartCornNews,"Cornwall, UK",Alastair Campbell says he has been suspended from Labour after he voted for the Liberal Democrats in the European elections #HeartNews https://t.co/JReJ5nRzoP,https://twitter.com/i/web/status/1133344058141749249,,,0,1
Tue May 28 12:07:34 +0000 2019,en,hanreed55,United Kingdom,@ripplecabin @n_redpath @Benny_Lemon @jessphillips Trolls? Labour lost half their seats in the European elections. You can’t pretend that people aren’t leaving anymore. These are clearly labour voters who have left because of Corbyn. Stop kidding yourself.,https://twitter.com/i/web/status/1133344056455651329,,"ripplecabin, n_redpath, Benny_Lemon, jessphillips",0,5
Tue May 28 12:07:29 +0000 2019,en,JcindyinA,"Colorado Springs, CO",4 Things To Take Away From The European Elections Results https://t.co/JGGbwCBX3a via @albertonardelli,https://www.buzzfeed.com/albertonardelli/eu-election-results?utm_source=dynamic&utm_campaign=bfsharetwitter,,AlbertoNardelli,0,0
Tue May 28 12:07:23 +0000 2019,en,HeartDevonNews,Devon,Alastair Campbell says he has been suspended from Labour after he voted for the Liberal Democrats in the European elections #HeartNews https://t.co/ffw9lTESk3,https://twitter.com/i/web/status/1133344010842648576,,,1,0
Tue May 28 12:07:11 +0000 2019,en,HeartGlosNews,,Alastair Campbell says he has been suspended from Labour after he voted for the Liberal Democrats in the European elections #HeartNews https://t.co/BusLwMkqTy,https://twitter.com/i/web/status/1133343960641003522,,,0,0
Tue May 28 12:07:04 +0000 2019,en,heraldscotland,Scotland,"Neil Findlay hit out at the ""toxic culture of leaks and briefings"" and ""eternal, internal infighting"" with the parliamentary groups in Scotland and Westminster. https://t.co/DhKmVc5kGu",https://twitter.com/i/web/status/1133343933482848257,,,2,0
Tue May 28 12:07:03 +0000 2019,en,petersturdgess,"South West, England",Has anyone thought of asking @KateHoeyMP how she voted in the European Elections? https://t.co/0i19CNyDXN,https://twitter.com/KateHoeyMP/status/1130557478129872896,,KateHoeyMP,2,10
Tue May 28 12:07:02 +0000 2019,en,BileckiPiotr,,@RTUKnews @brexitparty_uk Maybe RT should show us how Londoners voted in recent European elections,,,"RTUKnews, brexitparty_uk",0,0
Tue May 28 12:07:02 +0000 2019,en,roger_bach,,"Great results for the Catalan independentism in the European elections. Unlike Spain, Europe doesn't violate our elected leaders' rights, that's why we'll have new voices in the European Parliament to claim #justice #democracy. #NoSurrender #theyellows_cat https://t.co/sTZkJyIPom",https://twitter.com/i/web/status/1133343922770591744,,,0,0
