created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Mon May 27 12:47:34 +0000 2019,fr,PhilippeMurer,France,"Le vote utile pour ces élections européennes vers le RN :
- DLF a perdu près d'un tiers de ses électeurs --&gt; RN
- LR a perdu 18% de ses électeurs --&gt; RN
https://t.co/OIj8Q2ciyy https://t.co/8WWeqZKLGe",https://twitter.com/i/web/status/1132991734634430467,,,4,3
Mon May 27 12:47:33 +0000 2019,fr,franceinfoplus,Paris,"#Europeennes2019 : Jordan Bardella, l'ascension éclair d'un ""bébé Front national""

https://t.co/wUN3f7T1I5 https://t.co/hMbFge9tWd",https://www.francetvinfo.fr/elections/europeennes/elections-europeennes-jordan-bardella-l-ascension-eclair-d-un-bebe-front-national_3442591.html#xtor=CS1-747,Europeennes2019,,4,2
Mon May 27 12:47:20 +0000 2019,fr,AnnuAquitaine,"France,Aquitaine,Bordeaux",Participation aux élections européennes en Limousin : les communes où l'on a le plus et le moins voté https://t.co/Rf5zbTxXqC,https://france3-regions.francetvinfo.fr/nouvelle-aquitaine/participation-aux-elections-europeennes-limousin-communes-on-plus-moins-vote-1676369.html,,,0,0
Mon May 27 12:47:16 +0000 2019,fr,la1ere,"Paris, France","➡️ #ElectionsEuropeennes2019 : cinq faits marquants ou anecdotes qui ont émaillé le scrutin #Outremer ⤵️
https://t.co/6T5qQIkIKT https://t.co/UkR7NsIHGz",https://twitter.com/i/web/status/1132991658532986880,"ElectionsEuropeennes2019, Outremer",,2,0
Mon May 27 12:46:19 +0000 2019,fr,ARBEYHenri,"Lyon, France",« Nous n’avons pas pu faire entendre notre voix. Ce résultat n’est évidemment pas à la hauteur des espoirs soulevés dans cette campagne » https://t.co/KsHpMkIlRX,https://twitter.com/i/web/status/1132991420917268485,,,0,0
Mon May 27 12:46:12 +0000 2019,fr,josegibault,"Paris, France",Qui a voté pour le RN ? Dans quels pays les Verts font-ils leur meilleur score ? Découvrez-le dans ces neuf cartes au lendemain des européennes https://t.co/PhYRnx7PmN,https://twitter.com/i/web/status/1132991392022704128,,,0,0
Mon May 27 12:46:11 +0000 2019,fr,ARBEYHenri,"Lyon, France","Défaite cuisante de LR : après les critiques, les appels à la démission de Laurent Wauquiez https://t.co/KsHpMkIlRX via @LObs",https://www.nouvelobs.com/elections-europeennes/20190527.OBS13528/defaite-cuisante-de-lr-apres-les-critiques-les-appels-a-la-demission-de-laurent-wauquiez.html,,lobs,0,0
Mon May 27 12:45:58 +0000 2019,fr,ockame,"Franche-Comté, France",RESULTATS. Elections européennes 2019 : Besançon toujours en marche et plus écolo que jamais ! - France 3 Bourgogne-Franche-Comté https://t.co/ytnhO59UuE,https://twitter.com/i/web/status/1132991334963458048,,,0,0
Mon May 27 12:45:57 +0000 2019,fr,julientran,Levallois-Perret,07:22 LIVE Elections européennes 2019 EN DIRECT: Le RN l'emporte de justesse en France... L'Allemagne et l'Autri https://t.co/qIF9ch1WUJ,http://tinyurl.com/y3psptbg,,,0,0
Mon May 27 12:45:49 +0000 2019,fr,LCP,"Paris, France","""Une satisfaction"", ""un score intéressant"", ""un résultat positif"" : @GuillaumeChiche, @erwanbalanant et @PA_Anglade réagissent aux résultats des #ElectionsUE19. &gt;&gt; https://t.co/c4upqJXwTx #Européennes2019 #DirectAN https://t.co/TjFvjfzgal",https://twitter.com/i/web/status/1132991297474768902,,"GuillaumeChiche, erwanbalanant, PA_Anglade",9,6
Mon May 27 12:45:44 +0000 2019,fr,lindependant,Pyrénées-Orientales et Aude,"Elections européennes : ""Elle apprend qu'elle est décédée en allant voter"" ou l'un des nombreux couacs de ce scrutin... https://t.co/nzQ5EyfZJm",https://twitter.com/i/web/status/1132991274263437312,,,3,2
Mon May 27 12:45:36 +0000 2019,fr,SteibelMartine,,Pétition : RE-VOTONS les Élections européennes - Avec des chances équitables pour tous les partis https://t.co/XobXrRtfUk via @mesopinions_com,https://twitter.com/i/web/status/1132991240121790464,,,0,0
Mon May 27 12:45:34 +0000 2019,fr,Le_Scan,,"Européennes 2019: IVG, Vincent Lambert... LR demande déjà le droit d’inventaire de sa campagne #politique 🇫🇷 https://t.co/IJRWOGeYKL",http://www.lefigaro.fr/elections/europeennes/europeennes-2019-ivg-vincent-lambert-lr-fait-deja-le-droit-d-inventaire-de-sa-campagne-20190527?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1558961133,politique,,0,0
Mon May 27 12:45:31 +0000 2019,fr,ROUSSELTHOMASC1,,_Ça dépasse nos espérances  !_ : au QG des Verts les résultats des élections européennes créent la surprise  https://t.co/LboaiJHnaL via @franceinfo,https://twitter.com/i/web/status/1132991222140817410,,,0,0
Mon May 27 12:45:30 +0000 2019,fr,MIREILLELANOUG1,,élections européennes,,,,0,0
Mon May 27 12:45:23 +0000 2019,fr,domtomactun1,"Saint-Denis, La Réunion",Elections européennes : cinq faits marquants ou anecdotes qui ont émaillé le scrutin Outre-mer https://t.co/o3NEE9oANu,http://bit.ly/2HWY9YS,,,0,0
Mon May 27 12:45:23 +0000 2019,fr,EmkaMichel,lugdunum,Élections européennes: paysage de ruines après la bataille... https://t.co/RCdw0Fntl5 #élections européennes via @citoyenneFrance,http://www.citoyens-et-francais.fr/2019/05/elections-europeennes-paysage-de-ruines-apres-la-bataille.html,élections,citoyenneFrance,0,0
Mon May 27 12:45:15 +0000 2019,fr,ockame,"Franche-Comté, France",Elections européennes 2019 : La Haute-Saône terre électorale marine a voté Jordan Bardella - France 3 Bourgogne-Franche-Comté https://t.co/VFxzKCOTk9,https://twitter.com/i/web/status/1132991153295560705,,,0,0
Mon May 27 12:45:09 +0000 2019,fr,sylveba,,Le «gilet jaune» Christophe Chalençon veut faire invalider les élections https://t.co/0lkJC1aOCV,http://www.lefigaro.fr/politique/2019/05/27/01002-20190527LIVWWW00002-elections-europeennes-LREM-RN-LR-EELV-2019-europe-bruxelles-vote.php,,,0,0
Mon May 27 12:44:59 +0000 2019,fr,PAGNIERMickael,joyeux pessimiste,Euh… quelqu'un a dit à Nathalie Loiseau qu'elle avait perdu ? https://t.co/3NV1iatnI6 via @MarianneleMag,https://www.marianne.net/politique/resultats-elections-europeennes-france-nathalie-loiseau,,MarianneleMag,0,0
Mon May 27 12:44:58 +0000 2019,fr,Badinhahaha,France,"@EricNaulleau tous ceux qui ont travaillé se dimanche dernier pour les élections européennes non pus votez, donc abstention obligatoire.  Voilà, c'est le début des manipulations des dirigeants. Il faut croire que démocratie et dictature son simplement des mots pourri et corrompu https://t.co/6piOYsARJN",https://twitter.com/i/web/status/1132991081732349954,,EricNaulleau,0,0
Mon May 27 12:44:55 +0000 2019,fr,murielgriveaud,"Paris, France",#Europe Le taux de participation aux éléctions européennes par pays via @Statista_FR https://t.co/Lgeey4N9NN,https://fr.statista.com/infographie/18166/taux-de-participation-aux-election-europeenne-par-pays/,Europe,Statista_FR,1,1
Mon May 27 12:44:55 +0000 2019,fr,ABonneville36,,"Elections européennes et dynamiques électorales.
Un petit graphe vaut mieux qu’un long discours.
Entre 2014 et 2019, LREM, parti créé en 2016, passe de 7 députés (ceux du MODEM) à 23 députés.
Le FN lui, parti créé en 1974, passe de 24 députés à 23 députés.
Où est la dynamique ? https://t.co/pnjCBIFzZX",https://twitter.com/i/web/status/1132991068306386945,,,0,2
Mon May 27 12:44:39 +0000 2019,fr,EmkaMichel,lugdunum,"Voilà à quoi le nouveau parlement européen va ressembler, pas de quoi jubiler... https://t.co/pRG9oGMVBB #élections européennes via @citoyenneFrance","http://www.citoyens-et-francais.fr/2019/05/voila-a-quoi-le-nouveau-parlement-europeen-va-ressembler-pas-de-quoi-jubiler.html, https://twitter.com/i/web/status/1132991003424632832",élections,,0,0
Mon May 27 12:44:24 +0000 2019,fr,Jikampek1,Cikampek (West Java). 🇮🇩 ,"""Schiappa, on est venu te crever !"" : la secrétaire d'Etat dénonce l'irruption de ""gilets jaunes"" en pleine nuit devant son domicile. https://t.co/CCT534LRaC",https://twitter.com/i/web/status/1132990940157808640,,,0,0
Mon May 27 12:44:24 +0000 2019,fr,aragon_jb,,"#Europennes2019 
- Inscrits : 47 344 735
- Exprimés : 22 654 224 (47,85%)
- LREM : 5 076 363 (10,7% des inscrits)
Donc, la démocratie c'est quand 10,7% imposent leur politique à 100% ?????
https://t.co/Hm6wrvznXg",https://twitter.com/i/web/status/1132990938136096768,Europennes2019,,80,60
Mon May 27 12:44:07 +0000 2019,fr,Prefet68,Haut-Rhin,"[#ElectionsEuropeennes2019] 🇪🇺
Les #résultats sortis des urnes 🗳️ pour les communes du #HautRhin, sont actuellement en cours de validation par la commission départementale de recensement des votes.
Ils sont consultables ici 👉 https://t.co/KD4om8SMtN https://t.co/PNLyZ9y3Gp",https://twitter.com/i/web/status/1132990869206904832,"ElectionsEuropeennes2019, résultats, HautRhin",,0,1
Mon May 27 12:43:45 +0000 2019,fr,CyrRosiere,,"Je constate une fois de plus une partialité extrême dans le journal Le Progrès. Dans le graphique en page 3 concernant le résultat des élections Européennes 2919. Il y a Les Patriotes crédité de 0,7% et ensuite l'UDI à 2,5%. Où est donc passé l'UPR crédité de 1,2%? #Frexit https://t.co/NviU5Vnq6u",https://twitter.com/i/web/status/1132990773627166721,,,1,0
Mon May 27 12:43:41 +0000 2019,fr,deboutlespetits,,Elections européennes 2019 : les résultats par département rapportés à la population https://t.co/69GUz6J7Ab,https://www.lemonde.fr/les-decodeurs/article/2019/05/27/elections-europeennes-les-resultats-par-departement-rapportes-a-la-population_5468085_4355770.html,,,0,0
Mon May 27 12:43:27 +0000 2019,fr,dabitjoe,Lille,"#ElectionsEuropéennes #Lille....
Résultats pour Lille....
https://t.co/T1gB5CCBnc https://t.co/T1gB5CCBnc","http://resultats-elections-europeennes.lavoixdunord.fr/nord/lille/, http://resultats-elections-europeennes.lavoixdunord.fr/nord/lille/","ElectionsEuropéennes, Lille",,0,0
Mon May 27 12:43:20 +0000 2019,fr,AlexLeroy90,Par là ➡️,"Européennes 2019: Benoît Hamon se «met en retrait de la vie politique» 😭😭😭
https://t.co/hmukcaK2vM",http://www.lefigaro.fr/elections/europeennes/europeennes-2019-benoit-hamon-echoue-a-se-faire-elire-et-entretient-le-flou-sur-son-avenir-20190527,,,1,19
Mon May 27 12:43:16 +0000 2019,fr,Bourcieu,Dijon,"Francis Lalanne très déçu de n'avoir obtenu que 0,5 des voix aux élections européennes prépare déjà sa revanche à l'Eurovision. Marie Myriam peut dormir tranquille.",https://twitter.com/i/web/status/1132990652986404864,,,0,5
Mon May 27 12:43:07 +0000 2019,fr,EguzkiUrteaga,,"Elections européennes 2019 : pour la première fois, droite et gauche ne sont plus majoritaires au Parlement européen. 
https://t.co/kzGpat7L30 vía @lemondefr",https://twitter.com/i/web/status/1132990617741660160,,,0,0
Mon May 27 12:43:07 +0000 2019,fr,le_Parisien,"Paris, France",Européennes à Paris : les résultats dans chaque arrondissement https://t.co/P3vWxmabjQ #Rediff,https://l.leparisien.fr/PTO-iQ,Rediff,,17,14
Mon May 27 12:42:43 +0000 2019,fr,Jvictor_maublan,"Poitiers, France","Demain matin, je serai l'invité de @radio_pulsar pour parler élections européennes, Brexit et Ibizagate ! @UnivPoitiers https://t.co/3Wfiw83LQI",https://twitter.com/i/web/status/1132990514725367809,,radio_pulsar,1,15
Mon May 27 12:42:38 +0000 2019,fr,EguzkiUrteaga,,"Elections européennes 2019 : visualisez la recomposition politique des eurodéputés en France depuis quarante ans. 
https://t.co/cGjv35WCYq vía @lemondefr",https://twitter.com/i/web/status/1132990496144384000,,,0,0
Mon May 27 12:42:35 +0000 2019,fr,GEG_lgc,,"🇪🇺 #EP2019
🇧🇪 En #Belgique la vague verte n’a pas eu lieu
🇸🇪 En #Suède les Libéraux ont perdu plus de la moitié de leurs électeurs
🇫🇮 #Finlande
🇪🇪 #Estonie

L'analyse de @LucieNoyer, @milanczerny, Hjalmar Haglund, Antoine Beausoleil et @aschkoff 👇
https://t.co/ISDp5LTqT6 https://t.co/DMsv2Jv2uc",https://twitter.com/i/web/status/1132990481833615360,"EP2019, Belgique, Suède",,7,9
Mon May 27 12:42:33 +0000 2019,fr,szadkowski_m,Paris,"Européennes 2019 : les résultats en sièges, pays par pays, et la future composition du Parlement https://t.co/l3DqaLsBGe via les @decodeurs - #EuropeanElectionResults",https://twitter.com/i/web/status/1132990471624626178,,,4,3
Mon May 27 12:42:30 +0000 2019,fr,kevin_fermine,,"Quand le désespoir pousse à l'extrémisme ...
https://t.co/Bi5WcSEGwO",https://www.francetvinfo.fr/elections/europeennes/schiappa-on-est-venu-te-crever-des-gilets-jaunes-furieux-devant-le-domicile-de-marlene-schiappa_3462523.html#xtor=CS2-765-[autres]-,,,0,0
Mon May 27 12:42:14 +0000 2019,fr,aliciapleure,France,"@Grootisnotdead Les européennes ne sont pas des élections. 
En revanche c’est une très bonne enquête marketing grandeur nature. Seuls participent les votants hardcores qui ne votent ni pour des candidats, ni pour des programmes, mais pour des marques politiques. La marque FI n’est plus leader.",https://twitter.com/i/web/status/1132990395409928193,,Grootisnotdead,0,1
Mon May 27 12:42:07 +0000 2019,fr,pausefun,"Paris, France",Élections européennes : Matteo Salvini appelle à un changement des règles européennes - https://t.co/RsVqOrftsb https://t.co/lN3sP9mrTx,https://www.pausefun.com/fr/video/elections-europeennes-matteo-salvini-appelle-a-un-changement-des-regles-europeennes/,,,0,0
Mon May 27 12:42:01 +0000 2019,fr,algeriemarsad,,Une cacophonie européenne https://t.co/ngRTKGcDUb https://t.co/8FqVpSRJSA,https://buff.ly/2HDLvii,,,0,0
Mon May 27 12:41:52 +0000 2019,fr,TonyMigliardi,"Capbreton, France","Capbreton : le résultat des élections européennes 2019 | via @lanouvellerep_ 

►  https://t.co/GGBGpC5b4m https://t.co/kaYNH7cRUn",https://m.lanouvellerepublique.fr/actu%252Fcapbreton-40130-le-resultat-des-elections-europeennes-2019#click=https://t.co/C9gI8F07Q0,,lanouvellerep_,0,0
Mon May 27 12:41:45 +0000 2019,fr,BLOTTIAU8,Nord de la France,"Elections européennes : le RN dénonce ""une fraude"" à Wihr-au-Val, la commune s'en défend https://t.co/uC5rDk6WpL",https://www.lalsace.fr/actualite/2019/05/26/elections-europeennes-le-rn-denonce-une-fraude-a-wihr-au-val-la-commune-s-en-defend,,,0,0
Mon May 27 12:41:36 +0000 2019,fr,jonathanLND,,"Elections européennes: pourquoi Macron doit se rapprocher des Verts
https://t.co/mJ7a6AmTzX https://t.co/kXKIAVFKbU",https://www.challenges.fr/politique/europeennes-pourquoi-macron-doit-se-rapprocher-des-verts_656527,,,0,0
Mon May 27 12:41:34 +0000 2019,fr,En_FrancheComte,Besançon,Elections européennes 2019 : les réactions en Bourgogne https://t.co/EMiKbAtpEt,https://france3-regions.francetvinfo.fr/bourgogne-franche-comte/cote-d-or/dijon/elections-europeennes-2019-reactions-bourgogne-1676347.html,,,0,1
Mon May 27 12:41:30 +0000 2019,fr,CharlyseChar,Vendée,Résultats des élections européennes pays par pays https://t.co/xkvGhgmgiz,http://www.mediapart.fr/journal/france/270519/resultats-des-elections-europeennes-pays-par-pays?utm_source=global&utm_medium=social&utm_campaign=SharingApp&xtor=CS3-5,,,0,0
Mon May 27 12:41:29 +0000 2019,fr,KDarbandi,"Bagneux, France","@OlivierSchneid Après nous avoir bassiné depuis au moins 8 mois sur la catastrophe, le cataclysme, l'apocalypse que représenterait une 2ème place pour LREM à ces élections européennes ... Tartufes !",https://twitter.com/i/web/status/1132990206834028545,,OlivierSchneid,0,0
Mon May 27 12:41:25 +0000 2019,fr,Demaugebost,Lyon,"Européennes : le RN ne devance finalement LREM que de 0,9 point https://t.co/80IKJjuFCO",https://www.nouvelobs.com/elections-europeennes/20190527.OBS13518/europeennes-le-rn-ne-devance-finalement-lrem-que-de-0-9-point.html?utm_medium=Social&utm_source=Facebook#Echobox=1558940222,,,0,0
Mon May 27 12:41:20 +0000 2019,fr,freducat900,,"Je suis d'accord avec elle sa seule defense est d'accuser macron de son naufrage et de la montée du RN alors qu'il fait tout pour le légitimer  #DIRECT.Européennes : « À la place » de #Wauquiez,Pécresse démissionnerait de la présidence de LR @ouestfrance https://t.co/DKuBZGuKHV",https://twitter.com/i/web/status/1132990166396751872,,,0,0
Mon May 27 12:41:16 +0000 2019,fr,Josue_Mrejen,,"@christnperrier Soit, mais aucun Chef d'Etat ne s'est jamais impliqué pour faire campagne pour son propre parti politique à l'occasion des Elections Européennes, cette personnalisation de la campagne est inédite, et le résultat de cette implication est un échec, il faut juste le souligner",https://twitter.com/i/web/status/1132990151355969536,,christnperrier,0,0
Mon May 27 12:41:06 +0000 2019,fr,Le_Figaro,France,"🔴 EN DIRECT - Le «gilet jaune» Christophe Chalençon veut faire invalider les élections.
https://t.co/lx3lr7nIbM",http://www.lefigaro.fr/politique/2019/05/27/01002-20190527LIVWWW00002-elections-europeennes-LREM-RN-LR-EELV-2019-europe-bruxelles-vote.php,,,6,11
Mon May 27 12:41:03 +0000 2019,fr,claude_godin,paris ,"@rebaudengo13 Pas de désertion Gisèle 🙂, les Européennes c'est une élection particulière dont on a voulu faire un enjeu national. Ça ne dit rien sur les prochaines élections. Il faut réfléchir et continuer.",https://twitter.com/i/web/status/1132990094225367040,,rebaudengo13,3,9
Mon May 27 12:41:03 +0000 2019,fr,claude_godin,paris ,"@rebaudengo13 Pas de désertion Gisèle 🙂, les Européennes c'est une élection particulière dont on a voulu faire un enjeu national. Ça ne dit rien sur les prochaines élections. Il faut réfléchir et continuer.",https://twitter.com/i/web/status/1132990094225367040,,rebaudengo13,3,9
Mon May 27 12:40:41 +0000 2019,fr,Le_Figaro,France,"🔴 EN DIRECT - Le fondateur de Génération.s, Benoît Hamon, «va se mettre en retrait et ne va plus parler à la presse pendant longtemps».
https://t.co/lx3lr7nIbM",https://twitter.com/i/web/status/1132990005327147010,,,4,14
Mon May 27 12:40:39 +0000 2019,fr,bertrandwert,"Bruxelles, Belgique","@HugoPoliart @YvesRouyet @lesoir @ElsGosse @doulkeridis @AudreyLhoest @ZakiaKhattabi @Gilles_VDB @Camus1Anais @KenDeBruxelles Bien vu @YvesRouyet et cela sans compter les 50 autres % de la population de ce canton qui n’a pas pu voter aux élections fédérales🇧🇪!

Ces non belges du canton qui ont voté aux européennes en France ou en Allemagne - les 2 plus grandes communautés non🇧🇪du canton -, et...",https://twitter.com/i/web/status/1132989995181121536,,"HugoPoliart, YvesRouyet, lesoir, ElsGosse, doulkeridis, AudreyLhoest, ZakiaKhattabi, Gilles_VDB, Camus1Anais",0,2
Mon May 27 12:40:37 +0000 2019,fr,JeunesAgri,Paris,"Groupe de Travail @_CEJA_ aujourd’hui à Bruxelles, en attendant le présidium de demain. Au programme : #PAC, Brexit et bilan des élections européennes. L’occasion pour @MasseSamuel1 et Julien Caillard d’exprimer à nouveau les attentes de JA pour la coopération agricole en Europe. https://t.co/u3W2feW2pm",https://twitter.com/i/web/status/1132989987476123649,PAC,_CEJA_,1,4
Mon May 27 12:40:33 +0000 2019,fr,anthosimon86,Boulogne-Billancourt,Elections européennes: Retrouvez les résultats ville par ville https://t.co/bbHdiJJ70G https://t.co/NS6Su7tCwk,http://dlvr.it/R5VdWQ,,,0,0
Mon May 27 12:40:24 +0000 2019,fr,CharlyseChar,Vendée,Volonté d'apaisement à Rome après les élections européennes https://t.co/vpsy7m3XXl,http://www.mediapart.fr/journal/international/270519/volonte-dapaisement-rome-apres-les-elections-europeennes?utm_source=global&utm_medium=social&utm_campaign=SharingApp&xtor=CS3-5,,,0,0
Mon May 27 12:40:23 +0000 2019,fr,FerminaM,Paris and the world,Élections européennes : les résultats pays par pays avec les projections en sièges https://t.co/OBdm9j4ueP via @latribune,https://www.latribune.fr/economie/union-europeenne/elections-europeennes-les-resultats-pays-par-pays-avec-les-projections-en-sieges-818447.html,,LaTribune,0,0
Mon May 27 12:40:21 +0000 2019,fr,OmbreIoup,France,@ellensalvi Une visionnaire : https://t.co/aONle7rBvS,http://www.leparisien.fr/elections/europeennes/europeennes-eelv-et-yannick-jadot-victimes-du-succes-de-l-ecologie-25-05-2019-8079816.php,,ellensalvi,0,0
Mon May 27 12:40:17 +0000 2019,fr,archimusiques, 🇪🇺,"@HK__49_3 Tous les médias qui analysent (!) les élections européennes sans comparer avec celles de 2014 sont incomplets, pour ne pas dire incompétents :(((
Ces derniers temps, à chaque fois que j’ai écouté @franceinfo ou @franceinter, j’ai coupé très vite, écœuré ! @SibyleVeil",https://twitter.com/i/web/status/1132989904034684928,,HK__49_3,0,0
Mon May 27 12:40:16 +0000 2019,fr,JeanMarcGerbeau,Montreuil,Résultat Montreuil (93100) - élections européennes 2019 https://t.co/ZsJYUpgzGZ,https://mobile.francetvinfo.fr/elections/resultats/seine-saint-denis_93/montreuil_93100,,,0,0
Mon May 27 12:40:16 +0000 2019,fr,frasermatthew,Paris,"Emergence of the animal rights party in French politics: Avec plus de 2%, le parti animaliste crée la surprise des «petites listes» https://t.co/h4nMcDF5h1",https://twitter.com/i/web/status/1132989897583812615,,,1,3
Mon May 27 12:40:05 +0000 2019,fr,guillaumeidier,Paris,Européennes 2019: le Rassemblement national premier parti chez les détenus français https://t.co/LkPEMLcoyx,http://www.lefigaro.fr/elections/europeennes/europeennes-2019-le-rassemblement-national-premier-parti-chez-les-detenus-francais-20190527,,,0,0
Mon May 27 12:39:54 +0000 2019,fr,nadflora,,Résultats européennes 2019. https://t.co/BNtI4YwN2Q,https://www.francetvinfo.fr/elections/resultats-europeennes-2019-pourquoi-malgre-son-succes-marine-le-pen-ne-doit-pas-crier-victoire-trop-vite_3461579,,,0,0
Mon May 27 12:39:50 +0000 2019,fr,etlextra,"Nord, Nord-Pas-de-Calais",Européennes 2019: Benoît Hamon se «met en retrait de la vie politique» https://t.co/ZxPEOqz3ri,http://www.lefigaro.fr/elections/europeennes/europeennes-2019-benoit-hamon-echoue-a-se-faire-elire-et-entretient-le-flou-sur-son-avenir-20190527,,,0,3
Mon May 27 12:39:49 +0000 2019,fr,GinGray7,"Paris, France","#Electionseuropeenne2019
Résultats en sièges, pays par pays et future composition du Parlement

https://t.co/lME8uu94LI",https://www.lemonde.fr/les-decodeurs/article/2019/05/26/elections-europeennes-les-resultats-dans-l-ue-pays-par-pays_5467557_4355770.html,Electionseuropeenne2019,,0,0
Mon May 27 12:39:49 +0000 2019,fr,SFagart,,Merci à tous ceux qui nous ont apporté leur soutien pour la tenue des bureaux de vote hier + dépouillement. Participation en forte hausse par rapport à 2014 ! Tous les résultats des élections européennes dans la circonscription consulaire de Vienne : https://t.co/eExwQTta4D,https://twitter.com/i/web/status/1132989784073412609,,,2,5
Mon May 27 12:39:49 +0000 2019,fr,Le_Figaro,France,"🔴 EN DIRECT - Voici la nouvelle carte de France des résultats définitifs aux élections européennes. Elle illustre bien la percée du Rassemblement national emmené par Jordan Bardella, devant la République en Marche.
&gt;&gt; https://t.co/lx3lr7nIbM https://t.co/6aqk59b9hJ",https://twitter.com/i/web/status/1132989783960096768,,,149,137
Mon May 27 12:39:20 +0000 2019,fr,EguzkiUrteaga,,Elections européennes 2019 : une participation en hausse dans toute l’Europe. https://t.co/hfpg9QZirv vía @lemondefr,https://www.lemonde.fr/les-decodeurs/article/2019/05/27/europeennes-2019-une-participation-en-rebond-dans-toute-l-europe_5468098_4355770.html,,lemondefr,0,0
Mon May 27 12:39:17 +0000 2019,fr,LARREDE1,,Bilan des élections européennes https://t.co/dxFpHL3zlp via @YouTube,https://youtu.be/VGpQe5geemw,,YouTube,0,0
Mon May 27 12:39:14 +0000 2019,fr,wallybordas,"Paris, Ile-de-France","Européennes 2019: Yannick Jadot, l’homme qui a porté EELV sur le podium https://t.co/xFg9onkJBC",http://www.lefigaro.fr/elections/europeennes/europeennes-2019-yannick-jadot-l-homme-qui-a-porte-eelv-sur-le-podium-20190527,,,2,5
Mon May 27 12:39:08 +0000 2019,fr,LAUREPIERRE,France,"""Benoît Hamon va se mettre en retrait"" https://t.co/Sft2lDVjRl",https://www.lepoint.fr/elections-europeennes/en-direct-europeennes-2019-le-rn-devance-de-0-9-point-lrem-tous-les-resultats-definitifs-27-05-2019-2315162_2095.php?utm_medium=Social&utm_source=Facebook&Echobox=1558959778#xtor=CS1-31-%5BEchobox%5D,,,0,0
