created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Mon May 27 19:34:52 +0000 2019,de,joa_mei,,"@jochenott @PeterPoensgen @sebastiankurz Die SPÖ wird für diese Aktion bei den Neuwahlen einen Tritt bekommen. Da hin wo es am meisten weh tut. Mit Anlauf und Stahlkappe.

Also so wie ihr bei der Europawahl.

Und Idioten ignoriert man am besten, was hätte Kurz denn tun sollen? Mit denen reden? 😏",https://twitter.com/i/web/status/1133094234914004992,,"jochenott, PeterPoensgen, sebastiankurz",0,0
Mon May 27 19:34:50 +0000 2019,de,Staatss56433440,,"Wer den Staat und seine Links-Grüne Politik kritisiert, wurde als Hetzer diffamiert und bei den Social Media dank #HeikoMaas gesperrt. #AKK setzt dem Ganzen noch einen drauf! 
https://t.co/nJCOiqjubB",https://twitter.com/i/web/status/1133094230010806278,,,1,0
Mon May 27 19:34:38 +0000 2019,de,shidolido,Earth,Wir wünschen den Sachsen und Brandenburgern wenig Erfolg im Vierten Reich. #Afd #Deutschland #Europawahl,,"Afd, Deutschland, Europawahl",,0,0
Mon May 27 19:34:36 +0000 2019,de,ArmoredAmor,,"Wenn man scheiß Politik macht, bloß nicht die Politik ändern sondern lieber die Kritiker mundtot machen.

Die #CDU hat leider viel zu wenig bei der #Europawahl verloren.

#Zensur #Meinungsfreiheit #Rezo #Uploadfilter #NieWiederCDU https://t.co/GAdeOCi5lM",https://twitter.com/i/web/status/1133094170820775936,CDU,,0,4
Mon May 27 19:34:35 +0000 2019,de,your_first_way,"Blackrock, Dublin",SPD-Chefin stellt die Vertrauensfrage in der FraktionNach dem Desaster f&amp;uuml;r die SPD bei der Europawahl will sich Andrea Nahles alshttp://bit.ly/2woCH9O,https://twitter.com/i/web/status/1133094165087178752,,,0,0
Mon May 27 19:34:28 +0000 2019,de,AntifaBlogsDE,,Endstation Rechts: Europawahl: AfD etabliert sich im Osten https://t.co/JUAPJn5BhP,http://www.endstation-rechts.de/news/europawahl-afd-etabliert-sich-im-osten.html,,,0,0
Mon May 27 19:34:20 +0000 2019,de,mabenavent,Citizen of the world,Europawahl: Powerplay in der EU https://t.co/4pOEe6oIbY via @derStandardat,https://derstandard.at/2000103922147/Europawahl-Powerplay-in-der-EU?ref=article,,derStandardat,0,0
Mon May 27 19:33:55 +0000 2019,de,RosalieDuessel,,"Nach der Lektüre weiß man, auch ""sie kann es nicht"" ... ""die Kanzlerin habe ihr Mut zugesprochen"" ... Na denn 😛 Nach der Europawahl: Bei der Frage nach dem Rechtsruck verheddert sich die CDU-Chefin  https://t.co/NyEGIIVlSJ via @welt",https://twitter.com/i/web/status/1133093995926761472,,,0,0
Mon May 27 19:33:54 +0000 2019,de,Amrullah_Tioneb,"Miami Beach, FL","Baden-Württemberg: In Pforzheim erzielte AfD bestes Europawahl-Ergebnis 
Bravo Pforzheim!!!! https://t.co/ZgvYDJAwPO",https://www.n-tv.de/regionales/baden-wuerttemberg/In-Pforzheim-erzielte-AfD-bestes-Europawahl-Ergebnis-article21050903.html,,,0,0
Mon May 27 19:33:53 +0000 2019,de,Sven_Ademi,,"Unfassbar. Die Union ist und bleibt unwählbar. #niemehrcdu K
ann von den Erstwählern AKK mal das Grundgesetz erklären? Recht auf freie Meinung? Anyone? CDU-Chefin: Annegret Kramp-Karrenbauer kritisiert ""Meinungsmache"" von YouTubern https://t.co/AG971OeeUr",https://twitter.com/i/web/status/1133093987466784773,niemehrcdu,,0,2
Mon May 27 19:32:33 +0000 2019,de,zeitonline_pol,"Berlin, Deutschland",In Hinblick auf die Handlungsfähigkeit der #EU drängt Angela #Merkel auf eine schnelle Wahl eines neuen Kommissionspräsidenten. https://t.co/EtDKz2G5Br,https://twitter.com/i/web/status/1133093653319176195,"EU, Merkel",,1,2
Mon May 27 19:32:33 +0000 2019,de,zeitonline,"Berlin und Hamburg, Germany","Angela #Merkel betonte, dass sie weiterhin zum Spitzenkandidaten-Prinzip steht. https://t.co/moddFWGPtq",https://www.zeit.de/politik/deutschland/2019-05/europawahl-angela-merkel-eu-kommissionspraesident-spitzenkandidaten,Merkel,,1,7
Mon May 27 19:32:26 +0000 2019,de,mabenavent,Citizen of the world,Europawahl und Klimawandel: Aufstand der Jungen https://t.co/vaKLDzIrPl via @derStandardat,https://derstandard.at/2000103921536/Europawahl-und-Klimawandel-Aufstand-der-Jungen?ref=article,,derStandardat,0,0
Mon May 27 19:32:14 +0000 2019,de,rbbabendschau,Berlin,"Die @JusosBerlin-Landeschefin @AnniKlose hat in der Abendschau die @spdberlin aufgefordert, nach der #Europawahl alle inhaltlichen und personellen Positionen auf den Prüfstand zu stellen. Über die Schwäche der SPD sagte sie: https://t.co/NHiEdScGQU",https://twitter.com/i/web/status/1133093573904228352,Europawahl,"JusosBerlin, AnniKlose, spdberlin",0,5
Mon May 27 19:31:56 +0000 2019,de,Like_Malte,Gotham,"Liebe #CDU,

nehmt das Ergebnis der Europawahl und die Reaktionen doch einfach mal zum Anlass eure Politik zu hinterfragen.

Kommt bei dem Volk immer besser an, als sich auf Twitter zu blamieren und versuchen die #Meinungsfreiheit im Netz zu ""regulieren"".",https://twitter.com/i/web/status/1133093499077894144,CDU,,1,6
Mon May 27 19:31:50 +0000 2019,de,Obrigkeit1,,"Eine Wahlmanipulation findet nicht statt, auch nicht vier Wochen vorher: https://t.co/QjKDi3XK8c Kann jemand mal eine Liste eröffnen, in der er festhält, was da an Vorwürfen kam und kommt? Und es ins Internet stellen, so daß man sich die ansehen kann?Schreiberecht bekommt niemand","https://www.sueddeutsche.de/politik/europawahl-ergebnis-rheinbrohl-1.4462538, https://twitter.com/i/web/status/1133093472070709249",,,0,1
Mon May 27 19:31:33 +0000 2019,de,CityReport,Potsdam,Nach Europawahl: Berliner Juso-Chefin fordert inhaltliche und personelle Konsequenzen https://t.co/3kjY08mPuF https://t.co/JDFUF77Qex,http://dlvr.it/R5WmGd,,,0,0
Mon May 27 19:31:24 +0000 2019,de,OedpMainzBingen,"Kreis Mainz-Bingen, Deutschlan","Ernsthaft #AKK? Ein guter Kommentar des niedersächsischen #ÖDP-#Landesvorsitzenden Carsten #Krehl https://t.co/ggFpefeL9k via @YouTube
#Europawahl2019 #CDU #RezoEffekt  #rezo #Europawahl #EP2019",https://twitter.com/i/web/status/1133093364168056832,"AKK, ÖDP, Landesvorsitzenden, Krehl",,3,6
Mon May 27 19:31:17 +0000 2019,de,Civitasinstitu,"Bonn, Deutschland",Europawahl 2019: Nahles zieht erste Konsequenz - und wagt Abstimmung über ihre Zukunft | Politik https://t.co/va20kf19hS,https://www.merkur.de/politik/europawahl-2019-nahles-zieht-erste-konsequenz-und-wagt-abstimmung-ueber-ihre-zukunft-zr-12321465.html,,,0,0
Mon May 27 19:30:57 +0000 2019,de,PeperArno,Ostfriesland,"#ZusammenfassungdesTages 😉😉😉

#Europawahl ist nun vorbei,
#Socialmedia dreht heut' frei.

Katerfrühstück bei den einen,
Grüne sind mit sich im Reinen.

#AfD mit mimimi,
alles wie immer irgendwie.

#AKK mit viel Elan,
will an die Meinungsfreiheit ran -
Mannomann 😉",https://twitter.com/i/web/status/1133093252146573312,"ZusammenfassungdesTages, Europawahl, Socialmedia",,27,172
Mon May 27 19:30:51 +0000 2019,de,Lukas_Eff,,"https://t.co/ShshH70pa2
Das Demokratieverständnis von @akk hat scheinbar ziemlich gelitten übers Wochenende. Mit dieser Aussage verdient die CDU jeden verlorenen Prozentpunkt doppelt. #Meinungsfreiheit","https://www.zeit.de/politik/deutschland/2019-05/cdu-chefin-annegret-kramp-karrenbauer-youtube-meinungsmache-europawahl, https://twitter.com/i/web/status/1133093223671508992",,akk,1,1
Mon May 27 19:30:44 +0000 2019,de,marcomehnert,"Magdeburg, Deutschland","@KalleMD A la ""Wenn nächste Woche Europawahl wäre...""? Politik in Deutschland zum Ende des zweiten Jahrzehnts des 21. Jahrhunderts wird in die Geschichtsbücher eingehen. Ich hoffe nur auf einen glücklichen Ausgang. Auf dass es noch Generationen geben möge, die das dann in Geschi. lernen.",https://twitter.com/i/web/status/1133093196534300672,,KalleMD,0,0
Mon May 27 19:30:24 +0000 2019,de,chr1richter,Berlin / Deutschland,Was die Europawahl für Berlin bedeutet - Mein Kommentar in der @Morgenpost : Die Hauptstadt tickt grün https://t.co/4Xg2YL4tqO,https://www.morgenpost.de/225472677?utm_source=Twitter&utm_medium=Social&utm_campaign=share&__pwh=6YyEIySR1hf4qamlBpoMzw==,,morgenpost,1,6
Mon May 27 19:30:00 +0000 2019,de,RoteSteinlaus,Niedersachsen,"Grüne sind Sieger der Europawahl, CDU demontiert sich selbst, SPD wählt vorzeitig eine*n neue*n Parteivorsitzene*n. Im Moment finde ich Politik wieder spannend.",https://twitter.com/i/web/status/1133093012559585283,,,0,11
Mon May 27 19:29:47 +0000 2019,de,MamamiaPetra,,"Die lernen es nicht. Die lernen einfach nichts, rein gar nichts dazu! https://t.co/kluiVP7egG via @welt",https://www.welt.de/politik/ausland/live194004943/Europawahl-AKK-will-offensiv-ueber-Meinungsmache-im-Netz-diskutieren.html?wtmc=socialmedia.twitter.shared.web,,welt,0,0
Mon May 27 19:29:44 +0000 2019,de,U_Postl,,"Talkshow in Germany ist, wenn zwei Vertreter der GroKo-Loser der Europawahl einer argumentfreien ungehobelten Parolendrescherin im Duett versichern, sich doch schon auch dem Diktat deren Partei unterworfen haben, aber...  #hartaberfair Talkshow war. Genug gesehen.",https://twitter.com/i/web/status/1133092944842510339,,,0,5
Mon May 27 19:29:39 +0000 2019,de,danaergeschenk_,,Die Europawahl und das ganze Drumherum war schon irgendwie amüsant. Es ist noch bisschen Leben in der Bude.,,,,1,3
Mon May 27 19:29:24 +0000 2019,de,artjumpde,,Der Tag nach der Europawahl: CDU-Chefin will offensiv über „Meinungsmache“ im Netz diskutieren https://t.co/ZLznWyyfEd via @welt,https://www.welt.de/politik/ausland/live194004943/Europawahl-AKK-will-offensiv-ueber-Meinungsmache-im-Netz-diskutieren.html?wtmc=socialmedia.twitter.shared.web,,welt,1,0
Mon May 27 19:29:15 +0000 2019,de,Berak42,,"Also wer noch kann, #hartaberfair einschalten, da räumt @Ricarda_Lang gerade ne Runde (etwas) älterer Männer ab. 

#europawahl #klimawahl #FridaysForFuture",https://twitter.com/i/web/status/1133092822708572160,hartaberfair,Ricarda_Lang,2,18
Mon May 27 19:29:12 +0000 2019,de,msslovi0,"Mainz, Germany","Exklusiv: Vorher/Nachher-Vergleich der @CDU-Wähler nach Alter.
Vorher: Europawahl 2019
Nachher: @akk hat sich an den jungen Wählern, den Digital Natives und #rezo arrogant und überheblich abgearbeitet
#europawahl2019 #youtuber https://t.co/vy6mtfyvSM",https://twitter.com/i/web/status/1133092810347782144,,"CDU, akk",0,0
Mon May 27 19:29:03 +0000 2019,de,swissbusiness,Zurich,Europawahl: So verarbeiten die grössten Gewinner und Verlierer in Deutschland Triumph und Niederlage https://t.co/p1xziAiiqE,http://dlvr.it/R5Wm1V,,,0,0
Mon May 27 19:28:57 +0000 2019,de,GeraldsRecht,#Europe,Ein Wahllokal. https://t.co/p4siz1TaSd via @focusonline,https://www.focus.de/politik/ausland/europawahl/grosse-unterschiede-unter-waehlern-stadt-land-ost-west-jung-alt-wahlen-zeigen-ein-geteiltes-deutschland_id_10765033.html?pos=10763153,,focusonline,0,1
Mon May 27 19:28:40 +0000 2019,de,ellebil,A small town in Germany,"@leonceundlena @TiniDo @mediumflow (Ich verstecke es hier im Thread, aber es gab echt wenig uninformativeres als das Wahlkampfmaterial der SPD zur Europawahl.)",https://twitter.com/i/web/status/1133092676658782208,,"leonceundlena, TiniDo, mediumflow",0,3
Mon May 27 19:28:39 +0000 2019,de,AlfSuletzki,Hannover,"@Talamascka @HasnainKazim Pauschales „Sachsen-Bashing“ geht natürlich nicht, denn das würde auch die Falschen treffen. Aber was von #AfD &amp; Co zu halten ist, konnten wir nicht nur hier, sondern auch Österreich sehen. Wer das unterstützt, handelt gegen die #Menschenrechte
https://t.co/CtFKX5nBuH",https://twitter.com/i/web/status/1133092670778290176,,"Talamascka, HasnainKazim",0,1
Mon May 27 19:28:30 +0000 2019,de,Bulldog94911117,,Der Tag nach der Europawahl: CDU-Chefin will offensiv über „Meinungsmache“ im Netz diskutieren https://t.co/9Od5LEgT8W via @welt Jetzt geht der AKK UND NAHLES DER ARSCH. DSNKE REZZO❤️,https://twitter.com/i/web/status/1133092633981722624,,,0,0
Mon May 27 19:28:30 +0000 2019,de,Bulldog94911117,,Der Tag nach der Europawahl: CDU-Chefin will offensiv über „Meinungsmache“ im Netz diskutieren https://t.co/9Od5LEgT8W via @welt Jetzt geht der AKK UND NAHLES DER ARSCH. DSNKE REZZO❤️,https://twitter.com/i/web/status/1133092633981722624,,,0,0
Mon May 27 19:28:21 +0000 2019,de,ingo1923,"Minden, DE",Kurs Richtung Abgrund: Nur eine wirklich neue Parteispitze kann die SPD jetzt noch retten https://t.co/ien6rDAAgY,https://www.stern.de/politik/deutschland/spd-nach-europawahl--nur-eine-neue-parteispitze-kann-sie-jetzt-noch-retten-8728184.html?utm_campaign&utm_source=facebook&utm_medium=mweb_sharing,,,0,0
Mon May 27 19:28:19 +0000 2019,de,WN_Redaktion,Münster,"Nach dem Wahldesaster der @spdde bei der #Europawahl2019 erklärt Umweltministerin @SvenjaSchulze68  im Interview, warum ihrer Partei wenig Klimakompetenz zugeschrieben wird, obwohl sie die Bundesumweltministerin stellt. [WN+] https://t.co/yuvcyAbYe1",https://twitter.com/i/web/status/1133092589043900416,Europawahl2019,"spdde, SvenjaSchulze68",0,0
Mon May 27 19:28:14 +0000 2019,de,krispels,Rheinland,"Ich finde es so schön, dass ich seit der Europawahl endlich wieder zu den jungen Leuten gehöre.

Also ich und alle anderen unter 60. #Europawahl2019 #hartaberfair",https://twitter.com/i/web/status/1133092565853581312,,,3,57
Mon May 27 19:28:09 +0000 2019,de,timo_hoerske,Bremerhaven,Timos Netzschau wurde soeben aktualisiert! Mehr unter: https://t.co/U2EImL414z Vielen Dank an @Mama_notes @StadtLandMama @reisenundessen #europawahl2019 #europawahl,"http://netzschau.hoerske.de/?edition_id=8ce785d0-80b5-11e9-a7d8-0cc47a0d15fd, https://twitter.com/i/web/status/1133092546299727877",,Mama_notes,0,0
Mon May 27 19:27:51 +0000 2019,de,RikeRaven,Deutschland,"Ganz ehrlich: mir macht das Angst und ich bin sehr, sehr wütend...

Ernstfall Ost https://t.co/BppmwJyV3E via @zeitonline",https://www.zeit.de/politik/deutschland/2019-05/wahlergebnis-ostdeutschland-europawahl-afd-rechtsextremismus?wt_zmc=sm.ext.zonaudev.twitter.ref.zeitde.share.link.x,,zeitonline,0,11
Mon May 27 19:27:43 +0000 2019,de,jo_altmeyer,,"""Die letzte Stimme für die #Europawahl war noch nicht ausgezählt, da begann in der CDU die Schlacht um die Deutung des Ergebnisses"", schreibt @robinalexander_ 
https://t.co/63TU9pvs3x @welt",https://twitter.com/i/web/status/1133092437872787456,Europawahl,,8,9
Mon May 27 19:27:15 +0000 2019,de,JulianeZielonka,Hamburg/Berlin,Grüne verlieren kräftig: Darum ist der Greta-Effekt ausgerechnet in Schweden verpufft #europawahl2019 https://t.co/Rw938BjSxF via @welt,https://www.welt.de/politik/ausland/article194248087/Europawahl-2019-Greta-Effekt-ausgerechnet-in-Schweden-verpufft.html?wtmc=socialmedia.twitter.shared.web,europawahl2019,welt,0,1
Mon May 27 19:27:07 +0000 2019,de,hb_politik,Düsseldorf,Nach der Kritik des Youtubers Rezo bringt Parteichefin Kramp-Karrenbauer Regeln für „Meinungsmache“ im Netz ins Gespräch. Ihre Gegner warnen vor „Zensur“. https://t.co/pvPIgAZWQo,https://twitter.com/i/web/status/1133092287934881792,,,0,1
Mon May 27 19:26:57 +0000 2019,de,00sack,Leipzig,Armes Sachsen #sachsen #europawahl #europawahl2019 #europa #baby #europe #europeanelections #europeanunion  #fuck #saxony #365sketches #dailysketch #sketchdaily #sketchbook #moleskineart #fuckafd #fucknazis #fckafd @… https://t.co/YqKLM3QM4i,https://twitter.com/i/web/status/1133092245467488256,"sachsen, europawahl, europawahl2019, europa, baby, europe, europeanelections, europeanunion, fuck",,0,1
Mon May 27 19:26:51 +0000 2019,de,DanielApfelland,"Baden-Württemberg, Deutschland","damit hat sich die #cdu und #akk ihr eigenes Grab gerade geschaufelt. Wenn die jungen Wähler nach der #Europawahl wieder zurückkommen sollen, muss #akk zurücktreten und am besten noch #AxelVoss 🤔 https://t.co/1CtWvvBJpC",https://twitter.com/i/web/status/1133092219085369345,"cdu, akk, Europawahl",,0,1
Mon May 27 19:26:33 +0000 2019,de,LostinEU,Brüssel,@diego_bxl @foederalist @Xavier_Bettel @JunckerEU Stand auch schon in meinem Blog : Drei schockierende News von der #Europawahl2019 https://t.co/SubNNUXgUb,https://twitter.com/i/web/status/1133092144225370112,,"diego_bxl, foederalist, Xavier_Bettel, JunckerEU",1,1
Mon May 27 19:26:09 +0000 2019,de,FBoena,,"Wahlfahrt.
Nicht zu verwechseln mit einer Wallfahrt und schon gar nicht mit einer Waalfahrt.

#ridebontrager #Europawahl #maloja #bontrager #Wahl #Kommunalwahl #Gemeinderatswahl #Europa #wählen #EU #cycling #Rennrad… https://t.co/Ek8A5kMFE0",https://twitter.com/i/web/status/1133092042861625345,ridebontrager,,1,0
Mon May 27 19:26:02 +0000 2019,de,b_times_b,"Stuttgart, Germany",@ez_online https://t.co/hlJnXCEu8u hier sind leider die Ergebnisse von Lenningen,"https://www.esslinger-zeitung.de/startseite_artikel,-ergebnisse-der-kommunal-und-europawahl-in-leinfelden-echterdingen-_arid,2259726.html",,ez_online,0,1
Mon May 27 19:25:20 +0000 2019,de,ehrenfeld_rt,Köln-Ehrenfeld,NEWS Vorläufiges Ergebnis : Grüne werden stärkste Kraft bei der Europawahl in Köln - Kölnische Rundschau https://t.co/rkv2MBBA8G,http://bit.ly/2X9no0r,,,0,0
Mon May 27 19:25:04 +0000 2019,de,Disfosgen,Berlin,WELCHER RECHTSRUCK BITTE?!? --&gt; Nach der Europawahl: Bei der Frage nach dem Rechtsruck verheddert sich die CDU-Chefin https://t.co/rnFSp3pKPt via @welt,https://twitter.com/i/web/status/1133091770265493504,,,0,0
Mon May 27 19:24:53 +0000 2019,de,emet_news_press,Global,".....twitterte etwa der Grünen-Politiker Malte Spitz, mit ihrer Idee torpediere die CDU-Chefin die ""grundsätzlich verankerte #Meinungsfreiheit https://t.co/j4xqRWKbCO",https://twitter.com/i/web/status/1133091723024973824,,,1,0
Mon May 27 19:24:25 +0000 2019,de,Phil_Mun,"München, Deutschland","Denke ich spreche da nicht für mich allein wenn sage: ich kann nicht sagen wie die letzte Europawahl aussah, diese aber, und was jetzt alles passiert, wird ganz sicher im Gedächtnis bleiben... Auf das wir diese Erinnerungen zu den nächsten Wahlen mitnehmen.",https://twitter.com/i/web/status/1133091606524039169,,,0,0
Mon May 27 19:23:36 +0000 2019,de,Beaute_du_Noir,Monaco,"Erfolg bei Europawahl - Das junge Deutschland wählt grün https://t.co/zqCfpxefi0

@akk, wollen Sie in Zukunft bei anstehenden Wahlen eine zeitliche Korona im Internet mittels #Zensur und ein Demonstrationsverbot einführen? #GG #Meinungsfreiheit #akkmussweg #cduvorsitzende","https://sz.de/1.4463996, https://twitter.com/i/web/status/1133091401481297920",,akk,2,1
Mon May 27 19:23:12 +0000 2019,de,black_w_keys,Somewhere else.,"Dass man aus den Wahlergebnissen erfährt, dass die eigene Stimme als ungültig gezählt wurde, kommt ja auch eher selten vor. #EUropaWahl",,EUropaWahl,,0,0
Mon May 27 19:22:57 +0000 2019,de,gionbecell,"Mammendorf, Deutschland","Dabei übersieht die gute Dame, dass @MartinSonneborn damit nur das Wahlversprechen VON @DiePARTEI  erfüllt hat: „Ja zu Europa - Nein zu Europa“ - Protest der Privilegierten https://t.co/uO5GB2OHrR",https://twitter.com/i/web/status/1133091238092185602,,"MartinSonneborn, DiePARTEI",0,0
Mon May 27 19:22:57 +0000 2019,de,gionbecell,"Mammendorf, Deutschland","Dabei übersieht die gute Dame, dass @MartinSonneborn damit nur das Wahlversprechen VON @DiePARTEI  erfüllt hat: „Ja zu Europa - Nein zu Europa“ - Protest der Privilegierten https://t.co/uO5GB2OHrR",https://twitter.com/i/web/status/1133091238092185602,,"MartinSonneborn, DiePARTEI",0,0
Mon May 27 19:22:16 +0000 2019,de,MotziKlaus,,"Wieso absurd? Europawahl und ESC sind doch fast das gleiche. Millionen TV-Verblödete wählen hampelnde Minderleister, die bis heute nicht begriffen haben, daß sie in Europa nichts zu melden haben. 
#ESC #europawahl2019 https://t.co/5HklOXGLVh",https://twitter.com/i/web/status/1133091066008285184,,,0,0
Mon May 27 19:22:05 +0000 2019,de,CityReport,Potsdam,AfD feiert größte Erfolge im Südosten Brandenburgs https://t.co/231jNbHV9I https://t.co/QSncwHg6SO,http://dlvr.it/R5Wl7j,,,0,0
Mon May 27 19:21:41 +0000 2019,de,donaukurier,Ingolstadt,"Markus Buchheit ist in Pollenfeld aufgewachsen - jetzt geht er als Abgeordneter für die AfD nach Brüssel.
https://t.co/7DG49Upj76","https://www.donaukurier.de/lokales/eichstaett/Europawahl-2019-DKmobil-Fuer-die-AfD-ins-EU-Parlament;art575,4198378",,,0,0
Mon May 27 19:21:33 +0000 2019,de,Piratenpartei,Neuland,"Und @ElmarBrok_MEP von der #cdU im @westfalenblatt:
""Wenn uns die Wählenden nicht freiwillig wählen, müssen wir sie mit #Sperrklauseln dazu zwingen. Wo kommen wir denn hin, wenn die Leute Parteien wählen können, in denen sie sich wiederfinden!""
https://t.co/i9jaJolcfJ
#Zensur https://t.co/0fZHMXMneW",https://twitter.com/i/web/status/1133090883266666496,cdU,"ElmarBrok_MEP, westfalenblatt",133,348
Mon May 27 19:21:13 +0000 2019,de,RobertB_Fishman,in dieser Welt und Bielefeld,"#Europawahl: Die großen Städte #grün, das Land schwarz, der hintere Osten blau: Die Landkreis-genaue Übersicht:  https://t.co/QLiar3BdMu via @welt",https://twitter.com/i/web/status/1133090802979221511,"Europawahl, grün",,0,0
Mon May 27 19:20:30 +0000 2019,de,brandaktuellat,,Europawahl 2019: Vorläufiges Endergebnis inkl. Briefwahl https://t.co/OGx0IqU2CW https://t.co/iDvVYq3sUQ,https://brandaktuell.at/2019/05/27/karriere/europawahl-2019-vorlaeufiges-endergebnis-inkl-briefwahl/,,,0,0
