created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count 
Mon May 27 11:30:33 +0000 2019,en,aarongold31,,"In the wake of the European elections I ask all of the people who voted Brexit part and indeed leave in the referendum, do you actually know anything about the ins and outs of European function or are you just jumping on a bandwagon because your false patriotism tells you to?",https://twitter.com/i/web/status/1132972353112236047,,,0,2
Mon May 27 11:30:31 +0000 2019,en,reader_spot,,European elections 2019: Key points at a glance https://t.co/Y4Cy8m2onf https://t.co/tv1L3qPDAC,http://reader-spot.com/european-elections-2019-key-points-at-a-glance/,,,0,0
Mon May 27 11:30:30 +0000 2019,en,jftaveira1993,Portugal,"After a bizarre lead-up to the #EuropeanElections which were not even expected to take place in the #UK saw milkshakes being hurled at a number of right-wing politicians, the results are finally in. https://t.co/eJ0gHD4gNY #EUelections2019 #EUElectionResults #EP2019",https://twitter.com/i/web/status/1132972341225558016,"EuropeanElections, UK",,0,0
Mon May 27 11:30:29 +0000 2019,en,RichardGEarl,"Nanaimo, BC",European elections 2019: Power blocs lose grip on parliament https://t.co/Fn6dcr6op8,https://bbc.in/2KchCaR,,,0,0
Mon May 27 11:30:27 +0000 2019,en,Felix_Nyaga,Nairobi,BBC News - European elections 2019: Brexit Party dominates as Tories and Labour suffer https://t.co/nHQwcaZk70,https://www.bbc.co.uk/news/uk-politics-48417228,,,0,0
Mon May 27 11:30:25 +0000 2019,en,tom2beer,,European elections 2019: Brexit party leads UK results with Lib Dems in second – live https://t.co/USjNNSGvPm G Paul Mason,http://bit.ly/2HDdkav,,,0,0
Mon May 27 11:30:25 +0000 2019,en,MT_Strat,"AA County, Maryland, USA","8 key takeaways from #Europe’s #EUelections2019 results:
1. Traditional centrist parties took a drubbing
2. …
–Jack Guy &amp; @HCRegan/@CNN
&gt;https://t.co/edpTEsbuln
—
#EU #Eurocentrism #Euroskepticism https://t.co/1f0XkQTqXM",https://twitter.com/i/web/status/1132972319209644036,"Europe, EUelections2019",,0,0
Mon May 27 11:30:16 +0000 2019,en,Gamer2012Pro,Saudi Arabia \ Riyadh,"📡

8 key takeaways from the European election 2019 results

https://t.co/X6sgSiqxA6",https://www.cnn.com/2019/05/27/europe/european-elections-takeaways-intl/index.html,,,0,0
Mon May 27 11:30:11 +0000 2019,en,pdbrebbe,,8 key takeaways from the European election 2019 results news https://t.co/j4ze8w5QV5,https://www.cnn.com/2019/05/27/europe/european-elections-takeaways-intl/index.html,,,0,0
Mon May 27 11:30:07 +0000 2019,en,TelePolitics,London,Matteo Salvini and his hard-Right League party has taken nearly 35 per cent of the vote in Italy https://t.co/Is72b3WuFE,http://ow.ly/7Tg150uq8eD,,,3,10
Mon May 27 11:30:07 +0000 2019,en,joansvoice,Canada,"European elections 2019: The Brexit Party won big for the UK, Marine Le Pen’s rally beat Macron for France, and Salvini’s nationalists won in Italy. The big win for Greens in Germany is worrying given their traditional anti-semitism.  

Europe is changing. https://t.co/fh2aLMlORM",https://twitter.com/i/web/status/1132972244886532096,,,2,5
Mon May 27 11:30:04 +0000 2019,en,TheLiamMurphy,"Science, Justice & Music!",European elections 2019: Brexit party leads UK results with Lib Dems in second – live https://t.co/4gw6R7z01S #Ireland #News #Irish https://t.co/ADCOBRjhG6,"https://www.theguardian.com/politics/live/2019/may/26/european-elections-2019-results-eu-election-parliament-brexit-party-farage-tories-may-live, https://twitter.com/i/web/status/1132972233062793218",,,0,0
Mon May 27 11:30:04 +0000 2019,en,ThePessimist12,,The anti-immigrant rhetoric has eaten deep into the fabric of the European society as these elections confirm.,,,,0,0
Mon May 27 11:30:03 +0000 2019,en,mattjfloyd,"Glasgow, Scotland","""Most significantly, the share of the two unambiguously pro-Brexit parties was 34.9%, markedly lower than the aggregate total of the pro-second referendum parties (the Lib Dems, Greens, Change UK, the Scottish National party and Plaid) at 40.3%."" https://t.co/ub5G1YaCA6",https://twitter.com/i/web/status/1132972228373557248,,,0,1
Mon May 27 11:29:59 +0000 2019,en,gabrielregino,Más allá de la duda razonable,EU elections: voters boost Greens and far right as centre left and right lose out https://t.co/K7xuyfqvj6,https://www.theguardian.com/politics/2019/may/26/european-elections-centrist-parties-projected-lose-grip-power?CMP=share_btn_tw,,,1,2
Mon May 27 11:29:59 +0000 2019,en,MissyJoJo96,"North West, England",BBC News - European elections 2019: Brexit Party dominates as Tories and Labour suffer https://t.co/YIYouEfKk9,https://www.bbc.co.uk/news/uk-politics-48417228,,,0,0
Mon May 27 11:29:58 +0000 2019,en,fabio_franchino,,"How much European are European Elections 2019 ? Learning from EP election 2014 #FREEACCESS

👉 M. Belluati showed stronger #Europeanization of public sphere https://t.co/E1xzDMTGFk

👉 However, F. Sozzi observed no... https://t.co/E3c3iag62W",https://twitter.com/i/web/status/1132972207024615425,FREEACCESS,,0,0
Mon May 27 11:29:57 +0000 2019,en,chrisaggibbs,"Riyadh, Saudi Arabia","I really hope this is the case #EuropeanElectionResults 

https://t.co/dvicN51JC5",https://ind.pn/2JHqeXf,EuropeanElectionResults,,0,0
Mon May 27 11:29:57 +0000 2019,en,gallent,,"Le Pen, Farage parties win elections for European Parliament in France and UK, Greens surge in Germany: polls https://t.co/WatWlngAx7",https://fxn.ws/2Ez6LUq,,,0,0
Mon May 27 11:29:53 +0000 2019,en,Mariebe10098426,Cumbria. ,"@GdnPolitics Tonight’s European elections results picture was clear . @Nigel_Farage @brexitparty_uk with leave EU @Conservatives party, wiped out all Remain parties again. Even with extra Remain votes of EU citizens living in UK, who couldn’t vote in referendum or GE. Leave still won.",https://twitter.com/i/web/status/1132972186703159298,,"GdnPolitics, Nigel_Farage, brexitparty_uk",1,1
Mon May 27 11:29:46 +0000 2019,en,IvoOlivenbaum,Brussels,"“What I learned in last five or six weeks and 60 plus citizens’ dialogues, people on the front line know so little about the EU,” said Transport Commissioner Violeta Bulc. https://t.co/zoToBUgt9M",https://twitter.com/i/web/status/1132972158894956549,,,0,0
Mon May 27 11:29:46 +0000 2019,en,Sidleybird,,"#bbc5live So far Corbyn has lost:
- a general election 
- two sets of local elections 
- a European election 
- a confidence vote from his own party 
- over 100 MPs from his front bench 
- 8 MPs to ChangeUK 
Don't you get it yet? Labour will NEVER win anything with Corbyn. 🙄",https://twitter.com/i/web/status/1132972157653401605,bbc5live,,1,2
Mon May 27 11:29:34 +0000 2019,en,covartsl,"Florida, USA","Le Pen, Farage parties win elections for European Parliament in France and UK, Greens surge in Germany: polls

https://t.co/H9bsRVT7Tv",https://www.foxnews.com/world/marine-le-pen-national-rally-european-parliament-elections-green-germany,,,0,0
Mon May 27 11:29:28 +0000 2019,en,ThatRoryGuy_,Bolton/Liverpool,"Think the European elections conclude that the section of the country who decided to vote in a bullshit, pointless election are still evenly split on remain and leave. Doesn't say much for an overall election and/or 2nd referendum",https://twitter.com/i/web/status/1132972082105593856,,,0,0
Mon May 27 11:29:27 +0000 2019,en,tictoc,,Greece is headed for a snap election after PM Alexis Tsipras suffered a crushing defeat in European elections #EUElectionResults https://t.co/vBXp8Ht6c0,https://twitter.com/i/web/status/1132972078431428609,,,15,18
Mon May 27 11:29:20 +0000 2019,en,kajsvendsen,Lincolnshire,"@Anna_Soubry @ForChange_Now Two new parties for the European Elections, one had 3.3% the other 31.6% - we'll done 👏 😂 https://t.co/OuUu5FkcO0",https://twitter.com/i/web/status/1132972049360719873,,"Anna_Soubry, ForChange_Now",0,1
Mon May 27 11:29:16 +0000 2019,en,Social_Media_d7,,Did Brexit parties really win in the European elections? https://t.co/QgV5KZMl8M,http://bit.ly/2K41FmZ,,,0,0
Mon May 27 11:29:06 +0000 2019,en,pottsphil1,,"I would love to see the voting stats for the European elections, turn out and how many people voted for which parties, as it was clearly a proxy Brexit vote.",https://twitter.com/i/web/status/1132971987712839680,,,0,0
Mon May 27 11:29:05 +0000 2019,en,AssisiCat,É-U,European elections a setback but no catastrophe for Emmanuel Macron https://t.co/QpKbthV4bB,https://www.ft.com/content/5e9629fa-7ff9-11e9-b592-5fe435b57a3b?segmentid=acee4131-99c2-09d3-a635-873e61754ec6,,,0,0
Mon May 27 11:29:05 +0000 2019,en,BlakeleyLegal,"Thornton, Bradford, England",The UK’s European elections 2019 - BBC News @p_blakeley_ you seen the results? 👍🤔 https://t.co/3OnymAto2R,https://www.bbc.co.uk/news/topics/crjeqkdevwvt/the-uks-european-elections-2019,,p_blakeley_,0,1
Mon May 27 11:29:04 +0000 2019,en,praatnederlands,"Amsterdam, Nederland","RT EU_Commission: The European elections were the tangible proof that European democracy is alive and well.
The highest turnout in 20 years is testament to the active involvement of Europeans who are engaging, participating and shaping the future of our … https://t.co/p60n4cz7LF",https://twitter.com/i/web/status/1132971979114459136,,,0,0
Mon May 27 11:29:01 +0000 2019,en,Mags_isthename,my sick mind,hi european mutuals how did the eu parliament elections go?,,,,0,13
Mon May 27 11:28:52 +0000 2019,en,Gamer2012Pro,Saudi Arabia \ Riyadh,"📡

European elections 2019: Power blocs lose grip on parliament

BBC 
https://t.co/M19f8gZZUA",https://www.bbc.co.uk/news/world-europe-48417744,,,0,0
Mon May 27 11:28:52 +0000 2019,en,jon_whitehouse,"Epping, Essex",Another really well organised Hatfield Broad Oak 10K. 38:08. I am going to blame the extra 08 seconds on staying up late last night to watch the @LibDems do well in the European Elections https://t.co/AAKZ25nR0q,https://twitter.com/i/web/status/1132971931316178944,,,0,2
Mon May 27 11:28:51 +0000 2019,en,SKinnock,Port Talbot,"This is a really important piece, by ⁦@justinmadders⁩  https://t.co/OYCwzwxEfA",https://labourlist.org/2019/05/european-elections-2019-supporters-of-another-referendum-beware/,,justinmadders,9,10
Mon May 27 11:28:43 +0000 2019,en,Francesc_Forex,"Barcelona, Catalunya","DBS Bank 1/2: it is too early to call for a reversal in the greenback’s uptrend, in our view. The largest component of the #USDIndex (#DXY), the euro, will be weighed down by increased representation of the far-right parties at the European Parliament elections.",https://twitter.com/i/web/status/1132971893944967168,,,0,1
Mon May 27 11:28:39 +0000 2019,en,BahamasHerald,Bahamas,European elections: anti-EU forces and Green wave https://t.co/739vRBywuT https://t.co/91KHW8YXAD,https://bahamasherald.com/european-elections-anti-eu-forces-and-green-wave/,,,0,0
Mon May 27 11:28:39 +0000 2019,en,BahamasHerald,Bahamas,European elections: anti-EU forces and Green wave https://t.co/739vRBywuT https://t.co/91KHW8YXAD,https://bahamasherald.com/european-elections-anti-eu-forces-and-green-wave/,,,0,0
Mon May 27 11:28:36 +0000 2019,en,_Harriet90,"Knightsbridge, London","@bringitaway These are the European elections in the Republic of Ireland? Nothing to do with UK parliamentary ones, it would be pretty colonial to say that they are...",https://twitter.com/i/web/status/1132971863238488066,,bringitaway,0,0
Mon May 27 11:28:35 +0000 2019,en,discodave75,"Glasgow, UK.","Never even realised Crispin Hunt (of the Longpigs) was running in the European elections. As a politician he makes a good musician. As a musician, he got glassed by his own drummer. Make of that what you will.",https://twitter.com/i/web/status/1132971857479700482,,,0,6
Mon May 27 11:28:32 +0000 2019,en,LBC,UK,"With the EU Election results from Scotland now in, The Brexit Party are set to send 29 MEPs to the European Parliament.

Here's a round up of all the results as they currently stand.

#EuropeanElectionResults

https://t.co/le2sosNJt7",https://twitter.com/i/web/status/1132971846964600832,,,10,51
Mon May 27 11:28:30 +0000 2019,en,wundergrrl,,This is fab. https://t.co/Fl2G5pnSqU,https://www.politics.co.uk/blogs/2019/05/27/european-elections-remain-triumphant,,,0,0
Mon May 27 11:28:30 +0000 2019,en,wundergrrl,,This is fab. https://t.co/Fl2G5pnSqU,https://www.politics.co.uk/blogs/2019/05/27/european-elections-remain-triumphant,,,0,0
Mon May 27 11:28:21 +0000 2019,en,markknight8994,"Victoria, Australia",Great News. Belgium. I Love You  https://t.co/KwRQOaGbZg #EuropeanElections2019 #EU #Belgium #Nationalism #Europe,https://www.sbs.com.au/news/belgian-far-right-surges-in-national-and-european-elections,"EuropeanElections2019, EU, Belgium, Nationalism, Europe",,0,0
Mon May 27 11:28:06 +0000 2019,en,CllrColinCaller,,Oh well.  There it is. Another low turnout with an unclear result on Brexit. I wonder what the majority of the electorate (those that didn't vote) really want? It... https://t.co/WwWpE5w5Rs,https://twitter.com/i/web/status/1132971736243290112,,,0,0
Mon May 27 11:28:04 +0000 2019,en,fabianbreschi,Europe,Why The Threat Of Deepfakes Is Causing Concern Ahead Of The European Elections https://t.co/P1FYozNGT1 https://t.co/aHCcleZWcz,http://dlvr.it/R5VRKX,,,0,0
Mon May 27 11:28:00 +0000 2019,en,MelandraSmith,UK,"⚡️ “European Union Elections: Brexit party leads as voters desert Tory and Labour”

https://t.co/t6wfSuwIXC",https://twitter.com/i/moments/1132739268269547521,,,0,0
Mon May 27 11:27:58 +0000 2019,en,hecairns,United Kingdom,@blacknaboo I guess for European elections in particular a lot of people think it just doesn’t matter,,,blacknaboo,0,0
Mon May 27 11:27:36 +0000 2019,en,astonblade,"Sheffield,England","@Reuters european elections are always a disaster for the main parties. Nobody cares about electing impotent Euro M.P.'s, who are seen as a complete waste of space.",https://twitter.com/i/web/status/1132971611701821440,,Reuters,0,0
Mon May 27 11:27:31 +0000 2019,en,SloughForEU,"Slough, South East","Far-right activist &amp; former EDL leader, Stephen Yaxley-Lennon – AKA Tommy Robinson – failed to be elected as an MEP. He finished so far adrift in the North West England region that he will lose his £5,000 deposit.
#EUelections2019 #TommyRobinsonNotAnMEP
https://t.co/V1dJ86Fn2E",https://twitter.com/i/web/status/1132971592240291842,,,2,2
Mon May 27 11:27:30 +0000 2019,en,tunguz,"San Francisco, CA",Voters across the EU turned out in higher numbers than expected and shook up the political establishment in elections for the bloc’s parliament https://t.co/CA99s0GkPi,https://twitter.com/i/web/status/1132971585437147136,,,3,3
Mon May 27 11:27:29 +0000 2019,en,AlecHagel,#JESUS #MAGA #KAG,Massive Victory for Conservative Nationalists in European Elections... https://t.co/VnaGr6NN0W via @thelastrefuge2,https://theconservativetreehouse.com/2019/05/26/massive-victory-for-conservative-nationalists-in-european-elections/,,TheLastRefuge2,0,0
Mon May 27 11:27:28 +0000 2019,en,jftaveira1993,Portugal,"The tussle for top EU jobs got underway Monday after #EuropeanElections delivered a fragmented result, with gains for eurosceptic and green parties as the traditional mainstream groups took a hit. https://t.co/SLqPSeiVin #EUelections2019 #EP2019",https://twitter.com/i/web/status/1132971580248735745,EuropeanElections,,0,0
Mon May 27 11:27:26 +0000 2019,en,LLLloyd1,World Wide,"Bannon’s Populists, Once a ‘Movement,’ Keep Him at Arm’s Length https://t.co/qixnsky4Fd",http://a.msn.com/01/en-us/AABS14a?ocid=st,,,0,0
Mon May 27 11:27:24 +0000 2019,en,Imao_Imao,,"I like Femi but this just looks like denial- Brexit won a straight referendum, got 85% of vote in following GE and has biggest party in European elections which when converted to FPTP would have given Farage 465 seats- a clear parliamentary majority. https://t.co/0ORN3EcWya",https://twitter.com/i/web/status/1132971561324044288,,,0,0
Mon May 27 11:27:22 +0000 2019,en,RNicholasBurns,,Very important for Europe’s democracies that the expected populist tidal wave did not occur in Parliamentary elections.   The center may be changing in Germany and other countries.  May it hold.  The New York Times https://t.co/UyNRJGx51j,https://twitter.com/i/web/status/1132971552486678529,,,22,56
Mon May 27 11:27:17 +0000 2019,en,WhitstableKM,Whitstable,How the #Canterbury district voted in the #EuropeanElections2019 https://t.co/nSIEygxMMZ,http://bit.ly/30PjCf5,"Canterbury, EuropeanElections2019",,0,0
Mon May 27 11:27:14 +0000 2019,en,JulianLopezM,Colombia,European elections 2019: What were the clear trends? https://t.co/7jXHQZ4Rqr,https://www.bbc.co.uk/news/world-europe-48420024,,,0,1
Mon May 27 11:27:12 +0000 2019,en,unwinthehart,"Napoli, Campania",@galahadsquared European Elections; it Italy the far right party (already part of our current Government) just got and incredible rise and it's honestly depressing.,https://twitter.com/i/web/status/1132971510438735877,,galahadsquared,0,0
Mon May 27 11:27:12 +0000 2019,en,unwinthehart,"Napoli, Campania",@galahadsquared European Elections; it Italy the far right party (already part of our current Government) just got and incredible rise and it's honestly depressing.,https://twitter.com/i/web/status/1132971510438735877,,galahadsquared,0,0
Mon May 27 11:26:59 +0000 2019,en,Arno82320761,,European elections 2019: Power blocs lose grip on parliament-https://t.co/VRz3tcBEev,http://www.neededs.com/european-elections/,,,0,0
Mon May 27 11:26:59 +0000 2019,en,Masmit456,"Cannock, England","@melaniekmelvin Sky’s European elections expert for 30 years, said they have no reflection on GEs, then all the right wing idiots started using it as a comparison 🤮🤮🤮",https://twitter.com/i/web/status/1132971458211274753,,melaniekmelvin,0,4
Mon May 27 11:26:58 +0000 2019,en,JohnstonLaurie,,"“But there is another question, one which people rarely ask, because it is unfashionable. How much longer can #Remain be ignored?” from ⁦@IanDunt⁩  https://t.co/ImLMOfZ1o3",https://twitter.com/i/web/status/1132971453438222336,,,0,0
Mon May 27 11:26:58 +0000 2019,en,JohnstonLaurie,,"“But there is another question, one which people rarely ask, because it is unfashionable. How much longer can #Remain be ignored?” from ⁦@IanDunt⁩  https://t.co/ImLMOfZ1o3",https://twitter.com/i/web/status/1132971453438222336,,,0,0
Mon May 27 11:26:55 +0000 2019,en,POLITICOEurope,Brussels,"There will be no major German Cabinet reshuffle after the European election for the time being, apart from a planned change in the justice department, according to government spokesman Steffen Seibert https://t.co/8MChf60IPL",https://twitter.com/i/web/status/1132971440561688576,,,3,3
Mon May 27 11:26:50 +0000 2019,en,TimesGuardian,"Sheerness, Kent",How #Swale voted in the #EuropeanElections2019 https://t.co/jXiR1YtQzr,http://bit.ly/30PjCf5,"Swale, EuropeanElections2019",,3,0
Mon May 27 11:26:43 +0000 2019,en,oldhallpersian,"Dorrington, Nr Shrewsbury, UK","Hang on, aren't these the same people who say EU is ubdemocratic? Meet the UK's new MEPs for however long they last!
#EUelections2019
#EuropeanElectionResults
#EUelectionresults
https://t.co/x3UaMuCRwT",https://twitter.com/i/web/status/1132971389974188032,,,0,0
Mon May 27 11:26:30 +0000 2019,en,ThanetExtra,"Margate, UK",How #Medway voted in the #EuropeanElections2019 https://t.co/fyBpgFNaVT,http://bit.ly/30PjCf5,"Medway, EuropeanElections2019",,0,0
Mon May 27 11:26:27 +0000 2019,en,raggamuffin83,,"@BarnabyEdwards Hang on hang on...surely you lefty remainers dont think what happened in the European elections is real?? Lol..we have spoken again.

#BrexitParty",https://twitter.com/i/web/status/1132971324190724097,,BarnabyEdwards,0,0
Mon May 27 11:26:20 +0000 2019,en,series_icon,,European elections 2019 results: Brexit Party expected to win most UK seats https://t.co/ge7uxifEkH,http://bit.ly/2EBH1qz,,,0,1
Mon May 27 11:26:19 +0000 2019,en,ollybarratt,london,"European elections: are we seeing a fundamental realignment of British politics?

I'm live next on @eNCA",,,eNCA,2,0
Mon May 27 11:26:17 +0000 2019,en,tomfrench85,"Westminster, United Kingdom","Historic win for @theSNP at the European elections in Scotland. Our best ever result - winning half the seats, 30 of 32 council areas, and sending a strong message that Scotland's for Europe #EUelections2019 #SNPwin https://t.co/N9wGnOPAhs",https://twitter.com/i/web/status/1132971280637026305,,theSNP,148,411
Mon May 27 11:26:14 +0000 2019,en,ubd_uk,,Many have put the losses the Labour Party suffered in the European Elections down to the party’s lack of clarity on its policy on Brexit. The Conservative Party most likely lost votes due to its failure to effectively manage the Brexit process.,https://twitter.com/i/web/status/1132971265814401026,,,0,0
Mon May 27 11:26:10 +0000 2019,en,Social_Media_ax,,Did Brexit parties really win in the European elections? https://t.co/P7iazC9cOn,http://bit.ly/2K41FmZ,,,0,0
Mon May 27 11:26:06 +0000 2019,en,RoseDigital,Ryde,Pro-Remain Parties Beat Pro-Brexit Parties In European Elections https://t.co/7OLnE5mehO,https://l-bc.co/2HC07ic,,,0,0
Mon May 27 11:26:01 +0000 2019,en,MedwayMessenger,Medway,How #Medway voted in the #EuropeanElections2019 https://t.co/4G65ZWjIuu,http://bit.ly/30PjCf5,"Medway, EuropeanElections2019",,1,0
Mon May 27 11:25:53 +0000 2019,en,MsCatieMaxx,Land of Hope and Glory,But we've **had** a referendum Emily?? !!Labour erupts into civil war over European elections as Jeremy Corbyn calls for second referendum or general election https://t.co/pXR61gmRfD via @Telegraph,https://twitter.com/i/web/status/1132971177692073984,,,0,2
Mon May 27 11:25:53 +0000 2019,en,MsCatieMaxx,Land of Hope and Glory,But we've **had** a referendum Emily?? !!Labour erupts into civil war over European elections as Jeremy Corbyn calls for second referendum or general election https://t.co/pXR61gmRfD via @Telegraph,https://twitter.com/i/web/status/1132971177692073984,,,0,2
Mon May 27 11:25:43 +0000 2019,en,SP_Security,,"European elections: Greens and far-right gain ground as traditional centre fragments
https://t.co/kmuX4ELhjp

Ignore valid concerns from real people. Import 3rd world cultures to a civilised society. This is what happens. The dragon has woke up and too late to stop. #ripEU https://t.co/QME0YHIGqA","http://news.sky.com/story/european-elections-greens-and-far-right-gain-ground-as-traditional-centre-fragments-11729324, https://twitter.com/i/web/status/1132971137510592512",,,0,1
Mon May 27 11:25:37 +0000 2019,en,MatthewKirkha15,,"@marwantarek @brexitparty_uk The European elections were, stop trying to look for an argument",,,"marwantarek, brexitparty_uk",0,0
Mon May 27 11:25:33 +0000 2019,en,raybae689,"Queens, NY","European Elections 2019: Winners, losers and the shrinking centre https://t.co/TENT6KyqoL https://t.co/NUwmwabpMA",http://dlvr.it/R5VQzJ,,,0,0
Mon May 27 11:25:33 +0000 2019,en,marciojmsilva,"Lousada, Portugal","European Elections 2019: Winners, losers and the shrinking centre https://t.co/MHTUwBwKP3 https://t.co/W9fB5sVHp2",http://dlvr.it/R5VQzM,,,0,0
Mon May 27 11:25:33 +0000 2019,en,AndyVermaut,One world,"European Elections 2019: Winners, losers and the shrinking centre https://t.co/y5uNBDd3UD https://t.co/M9VdPvZI8n",http://www.euronews.com/2019/05/27/european-elections-2019-winners-losers-and-the-shrinking-centre?utm_source=dlvr.it&utm_medium=twitter,,,0,0
Mon May 27 11:25:32 +0000 2019,en,europarlAV,"Brussels, Strasbourg",#EUelections2019: @HansOlafHenkel (@ecrgroup) first reaction statement: https://t.co/yNKQl8jfCx https://t.co/4XxyjU5SGO,http://eptwitter.eu/qhFW,EUelections2019,"HansOlafHenkel, ecrgroup",0,0
Mon May 27 11:25:27 +0000 2019,en,jmhamiltonblog,blogosphere!,"⭐️⭐️⭐️⭐️⭐️

European Election Results Show Growing Split Over Union’s Future https://t.co/InyU7tEK9r",https://nyti.ms/2WtXyac,,,0,0
Mon May 27 11:25:25 +0000 2019,en,KMSittingbourne,"Sittingbourne, Kent",How #Swale votes in the #EuropeanElection2019 https://t.co/lANWWBavf5,http://bit.ly/30PjCf5,"Swale, EuropeanElection2019",,1,0
Mon May 27 11:25:22 +0000 2019,en,jaljr,"Georgia, USA","Looks like #Europe may be waking up. #AboutTime 
Le Pen, Farage parties win elections for European Parliament in France and UK, Greens surge in Germany: polls https://t.co/I2C1UYPFMf #FoxNews",https://twitter.com/i/web/status/1132971050495631360,"Europe, AboutTime",,2,2
Mon May 27 11:25:20 +0000 2019,en,NeilHHDiamond,Airdrieonian exiled in Germany,The people have spoken! &lt;&lt;Insert witty comment connecting to the European elections here&gt;&gt; https://t.co/TjWNdHpMx1,https://twitter.com/NeilHHDiamond/status/1132572388200259586,,,0,0
Mon May 27 11:25:18 +0000 2019,en,GeoffBrooking,"Havant, England","The Brexit Party has gained a total of 19,392 votes in the European Elections on the Isle of Wight – 46% of the total votes cast.",,,,0,0
Mon May 27 11:25:17 +0000 2019,en,senorcordero,"London, England",My views on the European elections: https://t.co/PyFlnC2RcS,,,,0,0
Mon May 27 11:25:10 +0000 2019,en,gwinter93,East london,Lost a majority at a general election... ‘get on with it’. Get smashed at the European elections... ‘get on with it’. OKAY THEN https://t.co/0mAqb8jKoq,https://twitter.com/i/web/status/1132970998758817793,,,0,0
Mon May 27 11:25:01 +0000 2019,en,EuropeUnion,"Brussels, Belgium","⭐ European elections 2019: What were the clear trends? - BBC News ⭐ 
https://t.co/sMza09NaV0",https://europeunion.press/?p=221875,,,0,0
Mon May 27 11:24:55 +0000 2019,en,RiggedSys,GAB.com,"Globalists are crying rivers this morning....

European elections result UK: Brexit Party STORMS to victory as Farage CRUSHES rivals https://t.co/CB99v8zMQR",https://twitter.com/i/web/status/1132970937178099712,,,0,0
Mon May 27 11:24:53 +0000 2019,en,ginadivito,"Lille, Francia",37% turnout in the UK for the European elections is absolutely pitiful,,,,0,2
Mon May 27 11:24:47 +0000 2019,en,KMGravesend,"Gravesend, South East",How #Gravesend voted in the #EuropeanElections2019 https://t.co/jqdjMCFu6a,http://bit.ly/30PjCf5,"Gravesend, EuropeanElections2019",,1,1
Mon May 27 11:24:46 +0000 2019,en,AnnSea7,Ireland,On a bank hoilday!!! European elections: Counting begins in NI https://t.co/Y8M44MvzEg,https://www.bbc.com/news/uk-northern-ireland-politics-48370936,,,1,1
Mon May 27 11:24:35 +0000 2019,en,Newsleaf_com,UK | USA ,"NEW: Turnout In European Elections Is Up

https://t.co/zXui3f3GmI",http://www.newsleaf.com/turnout-in-european-elections-is-up/,,,2,0
Mon May 27 11:24:35 +0000 2019,en,Newsleaf_com,UK | USA ,"NEW: Turnout In European Elections Is Up

https://t.co/zXui3f3GmI",http://www.newsleaf.com/turnout-in-european-elections-is-up/,,,2,0
Mon May 27 11:24:27 +0000 2019,en,DemkoVauxhall,,BBC News - European elections 2019: What were the clear trends? https://t.co/4YTSoUBJXY,https://www.bbc.com/news/world-europe-48420024,,,0,0
Mon May 27 11:24:24 +0000 2019,en,michaelkpate,"Avon Park, FL","This seems like a remarkably Pollyannaish take.
https://t.co/6XO0OgHG8x",https://www.huffpost.com/entry/european-union-elections-far-right_n_5ceb375be4b00e036571026d?ncid=NEWSSTAND0001,,,0,0
Mon May 27 11:24:23 +0000 2019,en,Lightermanjack,medway ,@Anna_Soubry @ForChange_Now Congratulations on your result in the  European elections . All is going to plan I see 😂🤣😂,,,"Anna_Soubry, ForChange_Now",0,0
Mon May 27 11:24:19 +0000 2019,en,KMDartford,"Dartford, South East",How #Dartford voted in the #EuropeanElections2019 https://t.co/QQFEDtpu1M,http://bit.ly/30PjCf5,"Dartford, EuropeanElections2019",,0,0
Mon May 27 11:24:14 +0000 2019,en,DrakusRex,"Twin Lakes, WI","If the European elections show anything, it shows that playing to the center is dead. If you try to please everybody in politics, you simply won't win anybody over. Either go far right or left, don't bank on centrists or moderates.

Take notes US Democrats. Embrace progressives",https://twitter.com/i/web/status/1132970766352433152,,,0,0
Mon May 27 11:24:11 +0000 2019,en,_MrDavidJones,#DV #CSA  #Daniel_Morgan,"[Euronews] "" European Elections 2019: Winners, losers and the shrinking centre https://t.co/uXeDP7YK0R "" | @euronews https://t.co/jul72aeksK",http://ow.ly/dmKe101BHKQ,,euronews,0,0
Mon May 27 11:24:10 +0000 2019,en,PeteCox7,UK,"European elections 2019: Brexit Party dominates as Tories and Labour suffer
I’ll try not to worry as it’ll all end in tears! Just a shame it’ll be us who’ll pick up the bill, as usual when Farage and the ERG wins! (ERG has already ruined the Tory Party) https://t.co/5DVkfOiXAU",https://twitter.com/i/web/status/1132970749566885888,,,0,0
Mon May 27 11:24:08 +0000 2019,en,sadbuttrue,UK,"Brexit vote in European elections: 5,244,893
Revoke article 50 signatories: 6,085,048
#justsaying",,justsaying,,0,0
Mon May 27 11:24:04 +0000 2019,en,WCMUNews,Central and Northern Michigan,High Voter Turn Out For European Parliamentary Elections https://t.co/LQDuJvaZuz,http://bit.ly/2HERwLP,,,0,0
Mon May 27 11:24:04 +0000 2019,en,BonnieA58609753,,The European elections have made a Final Say much more likely. Here’s why https://t.co/6DuTbJD55w,http://bit.ly/2W6GvvM,,,0,0
