created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Mon May 27 00:02:01 +0000 2019,en,deb4c31f8ee6400,Leeds,UK European elections 2019: Brexit Party dominates as Tories and Labour suffer https://t.co/FpggI8aFDX people talk so much crap you are incapable of giving van honest answer so stop leaning to left,"https://www.bbc.com/news/uk-politics-48417228.You, https://twitter.com/i/web/status/1132799077845000192",,,0,0
Mon May 27 00:02:02 +0000 2019,en,LabourList,UK,"Jonathan Ashworth reflects on the #EUelections2019: ""We put forward a compromise, but people in this election didn’t want a compromise."" More responses, including Jeremy Corbyn's comments on our liveblog: https://t.co/5lRzLHSGUt",https://twitter.com/i/web/status/1132799082869731329,EUelections2019,,2,10
Mon May 27 00:02:05 +0000 2019,en,EFastz,United Kingdom,"@rippleonian @WebSurfology I hope Labour have got the message, referendum voted out, Bolsover in local elections and now European elections shouting the message but Labour doesn't listen",https://twitter.com/i/web/status/1132799094546731010,,"rippleonian, WebSurfology",0,0
Mon May 27 00:02:06 +0000 2019,en,current_go,"Orange, CA",European Elections 2019: Romanians across Europe queue at polling stations https://t.co/6EUwxRctcP https://t.co/BZVnbJM5BL,https://gocurrent.com/2019/05/27/european-elections-2019-romanians-across-europe-queue-at-polling-stations/,,,0,0
Mon May 27 00:02:08 +0000 2019,en,CNBC,"Englewood Cliffs, NJ",French nationalists expected to narrowly beat Macron's centrist party in EU vote https://t.co/5nFQ4SOhyA,https://cnb.cx/2HW3qzZ,,,13,21
Mon May 27 00:02:11 +0000 2019,en,Tom_Randall,,"A big thanks to the 126,138 East Midlands residents who voted Conservative in the European Parliament elections. Sadly it wasn’t enough to re-elect our hard-working MEPs @EmmaMcClarkin and @RMatthewsMEP. A difficult night for the party. Congratulations to the winning candidates.",https://twitter.com/i/web/status/1132799120001916928,,,3,10
Mon May 27 00:02:12 +0000 2019,en,OcheBalboa1,,Are you drunk? A new party won the European Elections https://t.co/KADhYTH5mI,https://twitter.com/Anna_Soubry/status/1132795407283687430,,,2,2
Mon May 27 00:02:13 +0000 2019,en,EPO_lse,,"EPO's European elections analysis in 7 stories. 
FIRST: this is the most ""European"" #EP2019 election ever. Trans-European issues, trends (+turnout, +liberals, +greens, -legacy parties) and a European public sphere. This may be day 1 of truly Europeanised electoral democracy.",https://twitter.com/i/web/status/1132799129959247872,EP2019,,1,5
Mon May 27 00:02:14 +0000 2019,en,spadetownboy,,"@TheGreenParty Great news, first the local elections, now the European elections, we now need to take the #GreenWave into a general election and establish @TheGreenParty as a real force in UK politics.",https://twitter.com/i/web/status/1132799135629873152,,TheGreenParty,0,3
Mon May 27 00:02:23 +0000 2019,en,UndercoverInAK,"Alaska, USA","Massive Victory for Conservative Nationalists in European Elections
https://t.co/V6wLRmTcfu via @thelastrefuge2",https://theconservativetreehouse.com/2019/05/26/massive-victory-for-conservative-nationalists-in-european-elections/,,TheLastRefuge2,0,0
Mon May 27 00:02:24 +0000 2019,en,EdLambert20,,For a party that was formed six weeks ago to have dominated these European elections is astonishing #Elections2019,,Elections2019,,0,3
Mon May 27 00:02:33 +0000 2019,en,raybae689,"Queens, NY",French nationalists expected to narrowly beat Macron's centrist party in EU vote https://t.co/WNM7ROLX4Q https://t.co/94TPY2HQeI,http://dlvr.it/R5T6Sd,,,0,0
Mon May 27 00:02:34 +0000 2019,en,zyiteblog,www.zyite.com,French nationalists expected to narrowly beat Macron's centrist party in EU vote https://t.co/vNJ9FdZngc https://t.co/oTWLYZIzDR,http://dlvr.it/R5T6TW,,,0,0
Mon May 27 00:02:36 +0000 2019,en,jimsavege,,A great team effort this week ensuring the smooth running of the UK European 2019 elections in #Aberdeenshire. Many @Aberdeenshire staff &amp; people across all communities worked tirelessly at polling stations &amp; at the count - a vote in itself for democracy &amp; how cherished it is. https://t.co/XXakzKL687,https://twitter.com/i/web/status/1132799227292213248,Aberdeenshire,,1,10
Mon May 27 00:02:36 +0000 2019,en,CryptoCal_,Digital Nomad,Is that a joke? 5 week old Brexit Party wins the European Elections and Labour are STILL talking about a 2nd referendum. Unless they wise up it’ll be their end. https://t.co/jf1z9IKdip,https://twitter.com/i/web/status/1132799226486894592,,,2,2
Mon May 27 00:02:38 +0000 2019,en,douglaswr,"Canberra, Australia",European elections 2019: Brexit party takes lead in UK results with Lib Dems in second – live the ⁦@brexitparty_uk⁩ will get nowhere near 50% of the electorate nor a majority of seats but this will fuel their petty nationalistic agenda #BrexitChaos  https://t.co/2epI41Zqpj,https://twitter.com/i/web/status/1132799236330754048,,brexitparty_uk,0,0
Mon May 27 00:02:38 +0000 2019,en,only2beyourself,Victoria,"Populists fall short as voters swing behind Greens, Liberals in European elections https://t.co/cLrB8VWOHo",https://www.smh.com.au/world/europe/populists-fall-short-as-voters-swing-behind-greens-liberals-in-european-elections-20190527-p51ret.html,,,0,0
Mon May 27 00:02:41 +0000 2019,en,JohnKleinRegina,Regina,"@ElizabethMay @stevewardpoli Paste glitch corrected
 #GPC #climate #MissionPossible https://t.co/l1rmacHq2K",http://www.euronews.com/2019/05/26/green-wave-has-climate-change-impacted-the-european-elections,"GPC, climate, MissionPossible","ElizabethMay, stevewardpoli",1,1
Mon May 27 00:02:42 +0000 2019,en,sldouglas88,"Cambridge, England","@jeremycorbyn You're full of BS Corbyn! You simply can't keep your promises, you change your mind, full your supporters. You too should resign due to the lack of support you have from the nation following the European elections.",https://twitter.com/i/web/status/1132799251677884417,,jeremycorbyn,0,1
Mon May 27 00:02:52 +0000 2019,en,sylviareid14,,"If you are prepared to dig a bit deeper, tonight’s results on the EU Elections show the Remain vote exceeds that of the Brexit Party.  https://t.co/Tx8j7urrYO",https://twitter.com/i/web/status/1132799294405316608,,,0,0
Mon May 27 00:02:52 +0000 2019,en,ColleenD5000,Canada,"""European Union Elections: Brexit Party leads as voters desert Tories and Labour"" #EUElections2019 https://t.co/suCOPdVRXB",https://twitter.com/i/events/1131548654135734272,EUElections2019,,0,0
Mon May 27 00:02:54 +0000 2019,en,KTPme,"Manchester, England","While I'm obviously glad to see Tommeh humiliated, 3 seats for the Brexit buggers is *not* good news from my region... However, one for the Green's is 💚 #EuropeanElectionResults https://t.co/0cpD6BhSRX",https://twitter.com/i/web/status/1132799301606944770,,,0,4
Mon May 27 00:02:56 +0000 2019,en,AlfredToshLines,mater tua est facilis in oculo,@GeneralBoles Who were more motivated to vote in a European election? Those who believe in the project or those who don't think the elections should have been held in the first place?,https://twitter.com/i/web/status/1132799308024164358,,GeneralBoles,0,2
Mon May 27 00:03:01 +0000 2019,en,Nocmclean,,@SebastianEPayne @AGMacDougall Were these the European council elections? Can you really extrapolate from these to the general?,,,"SebastianEPayne, AGMacDougall",0,0
Mon May 27 00:03:07 +0000 2019,en,LocalBusPod,"Michigan, USA",French nationalists expected to narrowly beat Macron's centrist party in EU vote https://t.co/rTGQh2DnIL https://t.co/wqjl5te8fh,http://dlvr.it/R5T6bW,,,0,0
Mon May 27 00:03:08 +0000 2019,en,bernardstacey,The New Forest,"Nigel Farage: 'There's a massive message: UKIP is now called The Brexit Party’
😂😂😂😂😂 https://t.co/OS0GzLz6Kv",https://www.bbc.co.uk/news/av/uk-politics-48418016/european-elections-2019-nigel-farage-there-s-massive-message-here,,,0,0
Mon May 27 00:03:09 +0000 2019,en,ScottPN75,"England, United Kingdom","@AndyShepp_rd @DPJHodges You remainers are so delusional. The eurosceptic vote has won the last 2 European elections, the last two General elections (if you consider the manifesto promises made) and the referendum. You've lost, just accept it.",https://twitter.com/i/web/status/1132799365104504832,,"AndyShepp_rd, DPJHodges",0,1
Mon May 27 00:03:17 +0000 2019,en,SHAKTIKUMARJAIN,"Chandigarh, India","https://t.co/timDcyZoEC Greens seek to leverage EU wins to push climate agenda– Surfing a global wave of climate activism to their strongest showing yet in European Union elections, Europe's Greens on Sunday readied to press their demands on climate and trade in Brussels.","http://feeds.reuters.com/~r/reuters/topNews/~3/vuh4OJTtypY/greens-seek-to-leverage-eu-wins-to-push-climate-agenda-idUSKCN1SW0VR, https://twitter.com/i/web/status/1132799399678099456",,,0,1
Mon May 27 00:03:26 +0000 2019,en,MarkPulford2,"Portsmouth, England",UK European elections 2019: Brexit Party dominates as Tories and Labour suffer https://t.co/hGHvs4b5IY,https://www.bbc.com/news/uk-politics-48417228,,,0,0
Mon May 27 00:03:32 +0000 2019,en,GlobalsNewsroom,UK,"European elections result, South West: Brexit Party wins 3 MEPs, Lib Dems 2, Green 1. @LBC https://t.co/Duh4RAQoFM",,,LBC,0,0
Mon May 27 00:03:34 +0000 2019,en,LarsonElaineM,Central Time Zone,The right and the Greens gain ground in European elections https://t.co/GFhsTt0Ud8,https://www.newsbreakapp.com/n/0Lx8Xz2w?pd=026VsP4r&s=i2,,,0,0
Mon May 27 00:03:35 +0000 2019,en,raybae689,"Queens, NY",European elections 2019 UK results: Brexit Party wins nine of first 10 regions; Liberal Democrats triumph in London https://t.co/Bod1JhGDWX https://t.co/g0qG7W2prf,https://twitter.com/i/web/status/1132799474873524224,,,0,0
Mon May 27 00:03:40 +0000 2019,en,primenewsau,Australia,#Pro-EU parties hold off populist surge in European elections - https://t.co/moP0p5RxyC,https://primenews.com.au/pro-eu-parties-hold-off-populist-surge-in-european-elections/,Pro,,0,0
Mon May 27 00:03:44 +0000 2019,en,thepres5,United States,European Elections 2019: Nigel Farage 'There's massive message here' Uk https://t.co/0BTfjTE1NR,https://uk.pres5.com/european-elections-2019-nigel-farage-theres-massive-message-here/,,,0,0
Mon May 27 00:03:51 +0000 2019,en,MarcusMyth,I live inside my own heart.,european bunion elections more like!,,,,0,0
Mon May 27 00:03:55 +0000 2019,en,dingcharlie_,,@dingharry___ European elections,,,dingharry___,0,0
Mon May 27 00:03:56 +0000 2019,en,SureshRam87,"Chennai, India",Juncker lashes out at 'stupid nationalists' on eve of elections https://t.co/85Hzy20fPD,http://zc.vg/THvxO,,,0,0
Mon May 27 00:04:00 +0000 2019,en,Twheater2,,French nationalists expected to narrowly beat Macron's centrist party in EU vote https://t.co/Y7yE817C7u,https://cnb.cx/2HW3qzZ,,,0,0
Mon May 27 00:04:03 +0000 2019,en,AntiRacismDay,Britain,#Fascist #TommyRobinson humiliated - here's @AntiRacismDay activist Nahella Ashraf on the campaign to #StopFascistTommy #TommyRobinsonNotanMEP #WeStoppedFascistTommy #EuropeanElectionResults https://t.co/iPJ51uT05L https://t.co/piCIp2FpRM,https://twitter.com/i/web/status/1132799590804217858,"Fascist, TommyRobinson",AntiRacismDay,14,31
Mon May 27 00:04:03 +0000 2019,en,_TC92,Bedford,"I hope the European Elections show the government and main opposition  that what people want is an actual decision on Brexit. Big gains for the vocal leave and remain parties tonight. As much as I voted remain, I just want something substantial to be done at this point.",https://twitter.com/i/web/status/1132799589218697222,,,0,0
Mon May 27 00:04:06 +0000 2019,en,austinmcgill11,"Arbroath, Scotland",@OliverB_1998 Are the results of European elections out yet?,,,OliverB_1998,0,0
Mon May 27 00:04:06 +0000 2019,en,heraldscotland,Scotland,"We have a full list of the MEPs elected throughout the UK so far 👇
https://t.co/PWXZJrg4jK",https://www.heraldscotland.com/news/17665966.european-elections-2019-live-results-in-scotland/,,,2,0
Mon May 27 00:04:08 +0000 2019,en,arlene8022,"Scottsdale, AZ",UK European elections 2019: Brexit Party dominates as Tories and Labour suffer https://t.co/pArMeRZdoB,https://www.bbc.co.uk/news/uk-politics-48417228,,,0,0
Mon May 27 00:04:11 +0000 2019,en,h_l_sadler,"Cabot, AR",Massive Victory for Conservative Nationalists in European Elections... https://t.co/KoDwvgQbjg via @thelastrefuge2,https://theconservativetreehouse.com/2019/05/26/massive-victory-for-conservative-nationalists-in-european-elections/,,TheLastRefuge2,0,0
Mon May 27 00:04:21 +0000 2019,en,karmel80,"Danmark, Europa",Democracy wins RT @business: Voter turnout at the European Parliament elections is the highest in 20 years https://t.co/yqSu87rm9s,https://bloom.bg/2EAhSNb,,business,2,8
Mon May 27 00:04:24 +0000 2019,en,ibexnews24,"Alabama, USA",European elections 2019: What we know so far https://t.co/ocdpF0hdUf,https://ibexnews24.com/2019/05/european-elections-2019-what-we-know-so-far/,,,0,0
Mon May 27 00:04:29 +0000 2019,en,yeeyee187,YBH,when are all the results going to be done for the european elections,,,,0,0
Mon May 27 00:04:30 +0000 2019,en,euanrellie,"New York, NY","In European Parliament elections, a pro-EU majority appears likely to emerge, but it will be fragmented  https://t.co/EzNGorlKWZ via @WSJ",https://www.wsj.com/articles/european-voters-look-set-to-strengthen-skeptics-power-11558869097?shareToken=st58a2dfc8fc254076901c8304e768e7d0,,WSJ,1,1
Mon May 27 00:04:33 +0000 2019,en,VWNControlDesk,United Kingdom,"EUROPEAN ELECTIONS 2019
UK Results (As of 1:03am UK)

Image Credits: Sky News https://t.co/7TG3HK90ii",,,,0,0
Mon May 27 00:04:43 +0000 2019,en,toffler73,Gloucestershire,"Don’t get down looking at the UK European elections. Just consider how much easier it will be teaching the rise of Hitler in 1930s Germany. ‘But Sir, how could the German people vote for this in such numbers?” “Well...
Every cloud has a silver lining. #EUelections",https://twitter.com/i/web/status/1132799759138340866,,,0,3
Mon May 27 00:04:44 +0000 2019,en,ZSchneeweiss,"London, England",Brexit wreaks havoc on main UK parties in European elections https://t.co/DQG4w6PCZf via @RobDotHutton #tictocnews https://t.co/812PlZR6OA,https://www.bloomberg.com/news/articles/2019-05-26/brexit-wreaks-havoc-on-main-u-k-parties-in-european-elections,tictocnews,RobDotHutton,0,2
Mon May 27 00:04:45 +0000 2019,en,greeenorg,,European elections 2019 UK results: Brexit Party wins nine of first 10 regions; Liberal Democrats triumph in London - https://t.co/OLhUecBfVl https://t.co/vzmgsuv5Aq,https://twitter.com/i/web/status/1132799765287178240,,,0,0
Mon May 27 00:04:52 +0000 2019,en,iampgreene,,"@DanKennett In an exit poll here by RTE, the state broadcaster, 65% of people voting in the European Elections would vote for a United Ireland. The momentum kind of feels inevitable towards a boarder poll",https://twitter.com/i/web/status/1132799795897262080,,DanKennett,0,3
Mon May 27 00:04:53 +0000 2019,en,nimesh_mepani,,"So Jeremy Corbyn has lost General, Local and European Elections, and then releases a lame statement. Never his fault is it? Sitting on the fence!!! Let these voting figures be a clear message to both labour and conservatives!! #EuropeanElectionResults",https://twitter.com/i/web/status/1132799799412056065,,,0,6
Mon May 27 00:04:57 +0000 2019,en,aartipole,"Toronto, Ontario",Far-right and Green parties gain ground in European parliamentary elections | CBC News https://t.co/GroXWigltd,https://www.cbc.ca/news/world/eu-european-elections-nationalism-1.5150475?__vfz=medium%3Dsharebar,,,1,2
Mon May 27 00:04:59 +0000 2019,en,georgeeaton,London,"European elections not the best barometer of national politics (Ukip won in 2014, Conservatives in 1999). But Brexit makes these the most significant ever. #EP2019",https://twitter.com/i/web/status/1132799826335272960,,,23,82
Mon May 27 00:05:00 +0000 2019,en,BrexitHome,London,Brexit Party TRIUMPHS in Wales - Labour suffer SHAMEFUL defeat in traditional heartlands https://t.co/30mVyn6Wgf,https://www.express.co.uk/news/politics/1132441/European-elections-results-Wales-Brexit-Party-Nigel-Farage-Jeremy-Corbyn-Labour-Party,,,9,17
Mon May 27 00:05:02 +0000 2019,en,wthirskgaskill,West Yorkshire,"Dear Tommy Robinson:

For a purely nominal fee, I will advise you, next time, if there is a next time, if you get that far, on which region to stand in for the European Parliament elections.  

This time, you... https://t.co/nOOAalpX9O",https://twitter.com/i/web/status/1132799837823479809,,,0,0
Mon May 27 00:05:12 +0000 2019,en,DionneCocozza,"Glasgow, Scotland",European elections 2019: Nigel Farage looks ready to win big https://t.co/i3OW85UHnc @Nigel_Farage @brexitparty_uk You deserve this guys ❤️🇬🇧❤️,"http://a.msn.com/01/en-gb/AABWTsX?ocid=st, https://twitter.com/i/web/status/1132799880613847042",,"Nigel_Farage, brexitparty_uk",0,0
Mon May 27 00:05:19 +0000 2019,en,MartinBrowning7,"Bristol, England","After all the drama leading up to the European elections, in the UK, turnout still remained at 37% - up from 36% 5 years ago, when nobody gave a fuck. Time to consider compulsory voting.",https://twitter.com/i/web/status/1132799909474721792,,,0,0
Mon May 27 00:05:20 +0000 2019,en,bimbo333,Brighton,@ladybellona62 @KavitaOHara @Nigel_Farage Ann seems these remainers only see what they want to see or hear have had two saying same to me as you said dont need a manifesto for european elections but soon he will have for local and general elections,https://twitter.com/i/web/status/1132799914067603456,,"ladybellona62, KavitaOHara, Nigel_Farage",0,4
Mon May 27 00:05:24 +0000 2019,en,curuncuncunio,,"European elections 2019

Polls are now closed everywhere across Europe.

https://t.co/pJwGSWHtwi",https://www.bbc.com/news/topics/c7zzdg3pmgpt/european-elections-2019,,,0,0
Mon May 27 00:05:33 +0000 2019,en,BORU11956065,Ireland,Who are the winners and losers in the 2019 local and European elections? https://t.co/kiBC4dOQSg,http://a.msn.com/01/en-ie/AABWkyR?ocid=st,,,0,0
Mon May 27 00:05:38 +0000 2019,en,pacaf1970,US of A,"Marine Le Pen's National Rally party wins France elections for European Parliament, Greens surge in Germany: polls https://t.co/cP4Tm7VBJx #FoxNews",https://twitter.com/i/web/status/1132799991314046977,,,0,0
Mon May 27 00:05:40 +0000 2019,en,msdthejobcoach,"Largo, FL",The fate of Brexit continues to play out through the political climate of the EU. Will the shift harm the voice of the people? The economy remains uncertain. Politics and business interrelated in so many ways. #NLU529Son19 https://t.co/RpIe2T1vD2,https://twitter.com/i/web/status/1132799999044198400,,,0,0
Mon May 27 00:05:40 +0000 2019,en,jilevin,"San Jose, CA",Exit polls suggest EU's center parties losing ground https://t.co/3lKHhlQk7c,https://cbsn.ws/2WpbQsB,,,6,6
Mon May 27 00:05:43 +0000 2019,en,business,New York and the World,Brexit wreaks havoc on Britain’s main political parties in European Parliament elections https://t.co/cbObmz6EZL,https://bloom.bg/2HVyWxY,,,23,23
Mon May 27 00:05:51 +0000 2019,en,jonotabot_,Planet Earth,Meanwhile in European elections .. https://t.co/14yKNCU0ep,https://twitter.com/anneapplebaum/status/1132778403734724609,,,0,0
Mon May 27 00:05:52 +0000 2019,en,cindyjweaver,Midwest,"This is ""HUGE""  Nationalist/Conservatives win across Europe! https://t.co/WreoZdfHrB",https://theconservativetreehouse.com/2019/05/26/massive-victory-for-conservative-nationalists-in-european-elections/?fbclid=IwAR22ogx5NEsrnSdka0w3aAC7-vqKMZjd0g2B9ceh7RK5wJbiy336XopKpZ0,,,0,0
Mon May 27 00:06:06 +0000 2019,en,HurriyatPk,"Karachi, Pakistan","UK European elections 2019: Brexit Party dominates as Tories and Labour suffer.The Brexit Party have won 28 MEPs and 32% of the vote and are the largest party in 9 regions.The Lib Dems topped the poll in London and have won 15 MEPs, gaining 14.",https://twitter.com/i/web/status/1132800106351218695,,,0,0
Mon May 27 00:06:13 +0000 2019,en,Brexit,"London, England",Brexit wreaks havoc on Britain’s main political parties in European Parliament elections https://t.co/gPD6XI0nKm,https://bloom.bg/2EB1cFn,,,15,12
Mon May 27 00:06:16 +0000 2019,en,JohnWatson88,left coast,Populists fall short of expectations in the European elections from @TheEconomist  https://t.co/7QG3Bmn55q,https://www.economist.com/charlemagnes-notebook/2019/05/26/populists-fall-short-of-expectations-in-the-european-elections,,TheEconomist,1,0
Mon May 27 00:06:27 +0000 2019,en,david_morris47,Here...with you. Imagine that.,UK European elections 2019: Brexit Party dominates as Tories and Labour suffer https://t.co/vckHMi35Cv,https://www.bbc.co.uk/news/uk-politics-48417228,,,0,0
Mon May 27 00:06:31 +0000 2019,en,almagor35,Hull/Beverley,Ukip leader loses his seat at EU elections https://t.co/tNRg0imZfm,https://www.independent.co.uk/news/uk/politics/european-election-results-ukip-eu-eu-latest-gerard-batten-a8931376.html,,,0,0
Mon May 27 00:06:46 +0000 2019,en,isearch247,,"NewsATW
European elections 2019 UK results: Brexit Party wins nine of first 10 regions; Liberal Democrats triumph in London

The Brexit Party has won nine of the first 10 regions to declare its results in the European elections – the North East, North West, East of England, ...",https://twitter.com/i/web/status/1132800275033546753,,,0,0
Mon May 27 00:06:50 +0000 2019,en,MENnewsdesk,"Manchester, UK","""Loss of hope and raw frustration"" - strong response from @IPPRNorth making the point that the north has been overlooked by government. #EuropeanElections2019 https://t.co/TeQntEn9F6",https://twitter.com/i/web/status/1132800292536373249,,IPPRNorth,5,5
Mon May 27 00:06:55 +0000 2019,en,comrie_andrew,,"Party performances at the European elections as emojis;

🤪Brexit Party 
🤤Liberal Democrats 
🤢Labour 
😎Greens 
💩Conservatives 
😁SNP 
🤗Plaid Cymru
😴Change UK
☠️UKIP
🥤Tommy Robinson",https://twitter.com/i/web/status/1132800311268012032,,,0,1
Mon May 27 00:06:56 +0000 2019,en,MarketBlondes,linkedin.com/in/h-thomas/,"Whatever you might think of him, he’s an incredibly effective politician. Woman in queue at my polling station: “I’ve never voted in European elections before but it’s him, he’s back, isn’t he”. She didn’t even say his name!! https://t.co/hZ65gZhnxf",https://twitter.com/i/web/status/1132800318092337152,,,0,5
Mon May 27 00:06:59 +0000 2019,en,SteveACooper,United Kingdom,"Happy birthday Jezza 
https://t.co/2u34NgXILh",https://www.standard.co.uk/news/politics/european-elections-2019-why-lifelong-labour-voters-in-corbyns-islington-backyard-are-deserting-the-a4144886.html,,,2,10
Mon May 27 00:07:02 +0000 2019,en,Lurchtheperch,"Loughton, East","@Brexit_Support @alisonmills6t6 @jeremycorbyn EU elections:  12.46 pm.    301 out of 373 counts complete
The LEAVE parties on 34.9% the  REMAIN parties now on 40.3%
source:  https://t.co/jxvrtxcFrI",https://twitter.com/i/web/status/1132800342134001665,,"Brexit_Support, alisonmills6t6, jeremycorbyn",0,0
Mon May 27 00:07:04 +0000 2019,en,watsupeurope,Europe,"#Europe: European Elections: Immigration, ecology at the centre of the debate https://t.co/L2m6GFaies",http://watsupeurope.com/news/european-elections-immigration-ecology-at-the-centre-of-the-debate/,Europe,,0,0
